"","date","aptone","ap","ga","tone","fin_return"
"1971-08-07 01:00:00",2016-04-15 14:00:00,0.00260912406061128,0.00307350771081172,0.00274519585894471,2.21198575880599,0.0049944520517593
"1971-08-08 01:00:00",2016-04-18 13:45:00,0.00257289056166598,0.00311390138200874,0.00277456628742242,-0.542986425339367,0.0125126678183576
"1971-08-09 01:00:00",2016-04-18 14:00:00,0.00254796049762707,0.00405591838234529,0.00302228287849535,-0.00550151003165727,0.000489063138332129
"1971-08-10 01:00:00",2016-04-18 14:15:00,0.00253209266850925,0.00395754092747267,0.00300640554956271,0.56840695255255,0.00261479238529429
"1971-08-11 01:00:00",2016-04-18 14:30:00,0.00252922894887321,0.00387166136574086,0.00300088860347051,1.2582415448533,0.00219523532146148
"1971-08-12 01:00:00",2016-04-18 14:45:00,0.00250043864293755,0.00378505903205351,0.00299214918897677,-0.157892234059826,-0.00230535968344129
"1971-08-13 01:00:00",2016-04-18 15:00:00,0.00251947924925004,0.00372501797806914,0.00298611458912787,0,0.000357073479919991
"1971-08-14 01:00:00",2016-04-18 15:30:00,0.00250608585323735,0.00363943435165729,0.00297050905100532,0.684840823963923,-0.00362219605032125
"1971-08-15 01:00:00",2016-04-18 15:45:00,0.00254412445903899,0.00364682976698936,0.00297806302666586,-0.762170743055033,-0.00342563851983917
"1971-08-16 01:00:00",2016-04-18 16:00:00,0.00255087187101158,0.00363382205839385,0.00298280597802479,-2.00642626148772,-0.00170131614753882
"1971-08-17 01:00:00",2016-04-18 16:15:00,0.00249038853332854,0.00356260995135721,0.00297238109131074,-3.37640757788413,0.00189193757396433
"1971-08-18 01:00:00",2016-04-18 16:30:00,0.00243020115262672,0.00348794042135292,0.00296218070942487,-1.87949394132467,0.00183763197204197
"1971-08-19 01:00:00",2016-04-18 16:45:00,0.00237543680426276,0.00341536283555363,0.00295161260172898,-1.60682648454503,0.000953982314335246
"1971-08-20 01:00:00",2016-04-18 17:00:00,0.00237091906666909,0.00334287087870177,0.0029373496053628,1.0674088883262,-0.00212472529867355
"1971-08-21 01:00:00",2016-04-18 17:15:00,0.00236514709270073,0.00330021940358137,0.00293045785531139,-1.16760102523242,-0.000301632788183281
"1971-08-22 01:00:00",2016-04-18 17:30:00,0.00234550860910628,0.003232654717529,0.0029154462514861,0.0962240941626046,0.00134711782422575
"1971-08-23 01:00:00",2016-04-18 17:45:00,0.00229561115901303,0.00316944641909906,0.00290294445175435,-1.37502015809596,0.000746559086940792
"1971-08-24 01:00:00",2016-04-18 18:00:00,0.0022296660488382,0.0031076757904041,0.00288858943705518,-2.23684871092976,-0.000412044379839247
"1971-08-25 01:00:00",2016-04-18 18:15:00,0.00222860507836435,0.00304944356374651,0.00287413248892158,0.858563854303783,0.001457241320396
"1971-08-26 01:00:00",2016-04-18 18:30:00,0.00217389110455195,0.00299545690292051,0.00286250919787818,-1.66931692490996,0.00176643147006151
"1971-08-27 01:00:00",2016-04-18 18:45:00,0.0021226405361305,0.00294570050986095,0.00285253890546435,-1.50757447624627,-0.00189306384063018
"1971-08-28 01:00:00",2016-04-18 19:30:00,0.00211217746719849,0.00292071325696289,0.0028449342539526,-1.30775080166964,0.00099636548716386
"1971-08-29 01:00:00",2016-04-18 19:45:00,0.00208920811875127,0.00287155602139056,0.00283180823037464,-0.0656596185398806,0.00368378092988732
"1971-08-30 01:00:00",2016-04-19 13:45:00,0.00208248821357284,0.00286710575767419,0.00283966656888373,0.74487895716946,-0.000523846051734883
"1971-08-31 01:00:00",2016-04-19 14:15:00,0.00203815002540772,0.00282194004597607,0.00282589680202992,-1.62680220598644,0.00325856295550352
"1971-09-01 01:00:00",2016-04-19 14:45:00,0.00201759839690236,0.00280922402661842,0.00282898077849942,0.00700908875415802,-0.00191591532469985
"1971-09-02 01:00:00",2016-04-19 15:00:00,0.00199039568886705,0.00279627730529505,0.00282186786189351,-2.30024215040323,-0.000433645174263211
"1971-09-03 01:00:00",2016-04-19 15:15:00,0.00199137759394208,0.00275343560849976,0.00280798269354708,0.833333333333333,-0.00232335999457322
"1971-09-04 01:00:00",2016-04-19 15:30:00,0.00206743295581849,0.00275711575219088,0.00280410269349326,2.55595968311372,-9.52048491721771e-05
"1971-09-05 01:00:00",2016-04-19 15:45:00,0.00197259805530351,0.00271570723093649,0.0027899428557087,-3.78358798867436,-0.00223038498276422
"1971-09-06 01:00:00",2016-04-19 16:00:00,0.00193215725460066,0.00271851095833073,0.00278551657504737,-3.28719723183391,-0.00340280517856169
"1971-09-07 01:00:00",2016-04-19 16:15:00,0.00203506826378523,0.00279573130970848,0.00279309236528217,2.40679467834121,-0.00503940593744004
"1971-09-08 01:00:00",2016-04-19 16:30:00,0.00219857820872049,0.00305140816160335,0.00282517398888224,3.20231855117601,-0.000866453851360477
"1971-09-09 01:00:00",2016-04-19 16:45:00,0.00219689431344152,0.00299715848589418,0.0028123127289643,0.529801324503311,-0.000939506306383927
"1971-09-10 01:00:00",2016-04-19 17:00:00,0.00218459433321538,0.00294742224950493,0.00279992294337216,-0.199316628701595,0.00255948532827174
"1971-09-11 01:00:00",2016-04-19 17:30:00,0.0021709050642818,0.00291080416433495,0.00279647811631592,0.449126102683272,0.00405739782774189
"1971-09-12 01:00:00",2016-04-19 17:45:00,0.00215292503398796,0.00291515655214225,0.0028097035550674,0.207955424741576,0.000509210901731168
"1971-09-13 01:00:00",2016-04-19 18:00:00,0.00218447150570442,0.00286547030743731,0.00279568945155576,2.80229961216174,0.00105431148956824
"1971-09-14 01:00:00",2016-04-19 18:15:00,0.00215981992360015,0.00281908100885555,0.00278313548758536,-0.115207373271889,-0.00145495411931208
"1971-09-15 01:00:00",2016-04-19 18:30:00,0.00217715630525369,0.00278878457597764,0.00277346473390441,0.715429477106549,-0.00330703573565601
"1971-09-16 01:00:00",2016-04-19 18:45:00,0.00219181747106476,0.00285157137262053,0.00278012937876778,-1.77737165835908,0.000414778615861846
"1971-09-17 01:00:00",2016-04-19 19:00:00,0.00215063944829581,0.00280517537220411,0.00276631247768943,-0.971483648415743,-0.000687120679174347
"1971-09-18 01:00:00",2016-04-19 19:15:00,0.00211641641226071,0.00276368949975482,0.00275354167931475,-1.15303983228512,0.00372624552568832
"1971-09-19 01:00:00",2016-04-19 19:30:00,0.00203551484128759,0.00277164851268478,0.00276338463834558,-3.06122448979592,0.00270043380583279
"1971-09-20 01:00:00",2016-04-19 19:45:00,0.00204718110534627,0.00274537347180564,0.00276136066921808,1.66000013495187,-0.000777181482319215
"1971-09-21 01:00:00",2016-04-20 13:45:00,0.00206342913909361,0.00270879025949985,0.00274895700284941,1.25,-0.00212919250101475
"1971-09-22 01:00:00",2016-04-20 14:15:00,0.00208998136029634,0.00270643163596178,0.00274414894347896,0.343642611683849,0.0039473798346858
"1971-09-23 01:00:00",2016-04-20 14:45:00,0.00208602870597785,0.00273100276766014,0.00275725715082202,0.885921731571033,-0.0021679534092156
"1971-09-24 01:00:00",2016-04-20 15:30:00,0.00210071036072053,0.00273631666432745,0.00275293879786024,-0.452488687782805,0.00186137543095125
"1971-09-25 01:00:00",2016-04-20 15:45:00,0.00203311363019024,0.00270273019236981,0.00274481860347761,-2.37020316027088,0.000346653224195076
"1971-09-26 01:00:00",2016-04-20 16:15:00,0.00204043764073817,0.00266423786408478,0.00273119519325029,1.44664844883916,0.000198641983163191
"1971-09-27 01:00:00",2016-04-20 16:30:00,0.00201868467554708,0.00262789322699406,0.00271760699441968,-0.0374213426085019,0.000504310287586344
"1971-09-28 01:00:00",2016-04-20 16:45:00,0.00198175095990635,0.00259365902678588,0.00270441015029216,-0.822368421052631,0.000485158568154326
"1971-09-29 01:00:00",2016-04-20 17:00:00,0.0019860505551188,0.00256139538693497,0.00269129649441389,1.25411170819085,-0.00204619295196114
"1971-09-30 01:00:00",2016-04-20 17:45:00,0.0020059227081725,0.00256924375502156,0.00268657170192638,0,0.000723919267407749
"1971-10-01 01:00:00",2016-04-20 18:00:00,0.00201810208679579,0.00253873226346376,0.0026740927459855,1.6728624535316,-0.000346156875457052
"1971-10-02 01:00:00",2016-04-20 18:15:00,0.00196982671906285,0.00251054867292894,0.00266135886121701,-1.63916588537613,-0.000204603581276607
"1971-10-03 01:00:00",2016-04-20 18:45:00,0.0019243443666453,0.00248353083038894,0.00264852432163945,-1.39240506329114,-0.000245407267174407
"1971-10-04 01:00:00",2016-04-20 19:00:00,0.00191571375016419,0.00245829461317296,0.00263585188700004,0.412144263115328,-0.000519329290040505
"1971-10-05 01:00:00",2016-04-20 19:15:00,0.00191330004989054,0.00243585993455726,0.00262378852672003,0.507246376811594,-0.000834639145782278
"1971-10-06 01:00:00",2016-04-20 19:30:00,0.00190165555734859,0.00241771870995893,0.0026127543780686,-0.240206998059625,-0.00108765054582968
"1971-10-07 01:00:00",2016-04-21 13:45:00,0.00194067642455344,0.00240451025232401,0.00260283171374719,2.05421165356013,-0.00145576556240965
"1971-10-08 01:00:00",2016-04-21 14:00:00,0.00202870208149745,0.00240067945747912,0.00259491472106154,4.19550553466687,-0.000712831793967662
"1971-10-09 01:00:00",2016-04-21 14:15:00,0.00203154861218021,0.00238322527240874,0.00258372099316061,0.706471900484153,0.00124474838425923
"1971-10-10 01:00:00",2016-04-21 14:30:00,0.00205628922440737,0.00236612721435081,0.00257390651931397,2.33585858585858,0.00431766916871346
"1971-10-11 01:00:00",2016-04-21 15:30:00,0.0020889628413731,0.00244236266773607,0.00259554728540167,2.74869109947644,-7.86243877532012e-05
"1971-10-12 01:00:00",2016-04-21 15:45:00,0.00210772405713191,0.00241969611463857,0.00258319202170263,1.966976780782,-0.00176280835764967
"1971-10-13 01:00:00",2016-04-21 16:00:00,0.00213343525223987,0.00242636958101495,0.00257753902465585,0.77572983420897,-0.00490338336116753
"1971-10-14 01:00:00",2016-04-21 16:15:00,0.00235417307613714,0.0027584204510636,0.00261286150312396,6.6006600660066,-0.00154468323126465
"1971-10-15 01:00:00",2016-04-21 16:30:00,0.00239572560340133,0.00272921772774231,0.00260521203217412,2.24535652226243,0.00139744711413747
"1971-10-16 01:00:00",2016-04-21 16:45:00,0.00236289173981502,0.00269193565550585,0.00259593077864277,-0.442477876106194,0.00151565280386759
"1971-10-17 01:00:00",2016-04-21 17:00:00,0.00236675145084872,0.00265687749242039,0.00258724508221098,1.505338272518,-0.000793928230739587
"1971-10-18 01:00:00",2016-04-21 17:15:00,0.00234255680004396,0.00262516576028443,0.00257645723655364,-0.644067804431937,-0.000398783399437824
"1971-10-19 01:00:00",2016-04-21 17:30:00,0.00238352189552259,0.00259185415271482,0.00256465629968383,3.23280449907893,0.00146142898066072
"1971-10-20 01:00:00",2016-04-21 17:45:00,0.00233923452632105,0.00256274523281735,0.00255606607957017,-1.06157073136027,0.000323945500978128
"1971-10-21 01:00:00",2016-04-21 18:15:00,0.00231856879651138,0.00253226947452028,0.00254405349877479,0.182843874431855,0.00130943475806898
"1971-10-22 01:00:00",2016-04-21 18:30:00,0.0023872737317756,0.00250571290399865,0.00253488653685051,4.94742034260983,-0.00260315643052019
"1971-10-23 01:00:00",2016-04-21 18:45:00,0.00241339962172201,0.00255336376493242,0.00253737823108306,-0.086592839575606,0.000788783477078449
"1971-10-24 01:00:00",2016-04-21 19:00:00,0.0024207748062826,0.0025239643858507,0.00252641227787455,1.73597841233159,-0.000476680287211105
"1971-10-25 01:00:00",2016-04-21 19:15:00,0.00241650618980968,0.00249735493308994,0.00251524707937742,0.766485850586681,-0.000491170818484154
"1971-10-26 01:00:00",2016-04-21 19:30:00,0.00244624697599402,0.00247222749740734,0.00250419574209519,2.61698013375203,-0.00247536661837664
"1971-10-27 01:00:00",2016-04-21 19:45:00,0.00243273367008009,0.00251050154593119,0.0025056657479082,-1.94985123313454,0.00234857368691277
"1971-10-28 01:00:00",2016-04-22 13:45:00,0.00240894308114716,0.00249916222768609,0.00250413329322688,0.0582647927531253,-0.0103079735351657
"1971-10-29 01:00:00",2016-04-22 14:15:00,0.00270010141819835,0.00422381984575581,0.00269949069033459,0.795782302806634,-0.00539647648546373
"1971-10-30 01:00:00",2016-04-22 14:45:00,0.00280433378378495,0.00428208645656885,0.00273980189669704,0.74477686048201,-0.00621281639294833
"1971-10-31 01:00:00",2016-04-22 15:00:00,0.00296585493700083,0.00442855198364034,0.00279665784360583,2.56024096385542,0.00170830427184386
"1971-11-01 01:00:00",2016-04-22 15:15:00,0.0029271872200492,0.00431933902521579,0.00278732629271715,-0.471698113207547,0.000260553221097565
"1971-11-02 01:00:00",2016-04-22 15:30:00,0.00294179282194033,0.00421124449725736,0.00277328610463308,2.56024096385542,0.00110984732278681
"1971-11-03 01:00:00",2016-04-22 16:00:00,0.00293093814678637,0.00410757278493399,0.00276113356753627,1.10948293908311,0.00229439144937331
"1971-11-04 01:00:00",2016-04-22 16:15:00,0.00292694802225688,0.00401256562496989,0.00275583660934607,1.48849797023004,0.000227202649511148
"1971-11-05 01:00:00",2016-04-22 16:30:00,0.00293369078980879,0.00391581415417673,0.00274204511488458,2.10959852237587,-0.00109591720964595
"1971-11-06 01:00:00",2016-04-22 17:30:00,0.00291810791401522,0.00382666902788911,0.00273096011277368,-0.0925069380203516,-0.000840512421937949
"1971-11-07 01:00:00",2016-04-22 18:00:00,0.00293147431441989,0.00373902920824791,0.00271895139498283,1.84478513048944,0.000570557165343031
"1971-11-08 01:00:00",2016-04-22 18:15:00,0.0029119979867633,0.00365293254494045,0.00270586029431671,0.611436314607136,-0.000617444607197004
"1971-11-09 01:00:00",2016-04-22 18:30:00,0.00291797650311821,0.00357152808756961,0.00269343570573197,1.58730158730159,0.00320268886139887
"1971-11-10 01:00:00",2016-04-22 18:45:00,0.00289237800490201,0.00351245855952524,0.00269785581602567,0.239234449760765,0.0015588869356772
"1971-11-11 01:00:00",2016-04-22 19:15:00,0.00288545226635476,0.00343723230153085,0.00268831202749328,1.29681270293287,-0.000384788463670021
"1971-11-12 01:00:00",2016-04-22 19:45:00,0.00288198563333667,0.00336416366087519,0.00267553311926053,1.20586248066496,-0.00138466266950977
"1971-11-13 01:00:00",2016-04-25 13:45:00,0.00292462906384869,0.00330218875627368,0.00266649471619185,2.8949368304946,0.000547653960823261
"1971-11-14 01:00:00",2016-04-25 14:00:00,0.00292577005329358,0.00323435926669969,0.00265382603131624,1.78571428571429,-0.00104402306333604
"1971-11-15 01:00:00",2016-04-25 14:15:00,0.00293790569063905,0.0031745264076592,0.0026433608636511,1.53452685421995,-0.00394424308564682
"1971-11-16 01:00:00",2016-04-25 14:30:00,0.00298081791909371,0.00324868011814133,0.00266099515508789,-0.493839228196548,0.000323619361734477
"1971-11-17 01:00:00",2016-04-25 14:45:00,0.0029619594445904,0.00318318429525726,0.00264810451388852,0.679861730881033,0.00159068384434991
"1971-11-18 01:00:00",2016-04-25 15:00:00,0.00292491520274281,0.00312332719763961,0.00263934188558274,-0.379426644182125,-0.00330706109138796
"1971-11-19 01:00:00",2016-04-25 15:15:00,0.00295100924234841,0.00315859370832753,0.00264845846205767,-0.609856813490557,0.00181344263683154
"1971-11-20 01:00:00",2016-04-25 15:30:00,0.00287475116138538,0.00310234948102575,0.00264118879266709,-2.62405527822457,0.00178916801334303
"1971-11-21 01:00:00",2016-04-25 16:00:00,0.0028614580678964,0.00304730943345959,0.00263361028811515,0.920607319965101,0.000938162868313923
"1971-11-22 01:00:00",2016-04-25 16:15:00,0.00280035782836368,0.00299150190997225,0.00262211410720328,-1.79120504740058,0.00274644859132244
"1971-11-23 01:00:00",2016-04-25 16:45:00,0.00284647188137812,0.00295449598546829,0.00262257324891051,4.22535211267606,0.00162138334673407
"1971-11-24 01:00:00",2016-04-25 17:00:00,0.00276620753392476,0.00290558170855666,0.00261414681974447,-2.87958115183246,0.00173085287694395
"1971-11-25 01:00:00",2016-04-25 17:15:00,0.00269855834444173,0.00286019493413929,0.00260650025463747,-2.19735140861459,0.000965091146374524
"1971-11-26 01:00:00",2016-04-25 18:00:00,0.00269178055275233,0.00281377783644462,0.00259533819100614,1.16918263869297,0.00147045922396925
"1971-11-27 01:00:00",2016-04-25 18:15:00,0.00271099806863948,0.00277175096450857,0.00258643608556369,2.61347336350394,-0.00109464712559322
"1971-11-28 01:00:00",2016-04-25 18:30:00,0.00268456178877303,0.00273738285846206,0.00257687526172343,-0.87719298245614,-0.000479785065498342
"1971-11-29 01:00:00",2016-04-25 18:45:00,0.00268902139774393,0.00269802724539332,0.00256523349124442,1.4761553769084,-0.00101630497894385
"1971-11-30 01:00:00",2016-04-25 19:00:00,0.00268675861108509,0.00266580107525075,0.00255546585190503,0.588929958780018,0.00107549091638234
"1971-12-01 01:00:00",2016-04-25 19:30:00,0.00267309567145196,0.00263048890531541,0.00254523543008544,0.776522256298729,-0.00197278266344307
"1971-12-02 01:00:00",2016-04-26 13:45:00,0.0026934912494822,0.0026302920264648,0.00254168760741442,0.690954001345224,-0.000989080916751113
"1971-12-03 01:00:00",2016-04-26 14:00:00,0.00268011887748959,0.00260107516911612,0.00253198583214952,0.0381337377002861,0.00235007192813437
"1971-12-04 01:00:00",2016-04-26 14:15:00,0.00266956888070626,0.0025824644250288,0.00253003827501168,0.938602699759771,-0.00529424325863866
"1971-12-05 01:00:00",2016-04-26 14:30:00,0.00280221805309422,0.00296684390561527,0.0025750510810888,1.95036000004361,-0.00457880687114327
"1971-12-06 01:00:00",2016-04-26 14:45:00,0.00288884031342616,0.00312017318947145,0.00260405385946143,1.02013815003039,0.00142102822368853
"1971-12-07 01:00:00",2016-04-26 15:00:00,0.00284660626307319,0.00306332431670236,0.00259501183706319,-0.713776946977291,-0.00290881089377514
"1971-12-08 01:00:00",2016-04-26 15:15:00,0.00294950548479402,0.00307700239900726,0.00259999344291347,4.28850128647605,0.000970544066090404
"1971-12-09 01:00:00",2016-04-26 15:30:00,0.00297262633278907,0.00302016885539921,0.00258901803579183,3.06570224954251,-0.00127807949578613
"1971-12-10 01:00:00",2016-04-26 16:00:00,0.00298047886814766,0.00297466809387689,0.00258032682200513,1.06342306277728,0.00278321835353886
"1971-12-11 01:00:00",2016-04-26 16:15:00,0.00299686369153589,0.00294085332366914,0.00258189302909159,2.69562957336934,0.00104978408316587
"1971-12-12 01:00:00",2016-04-26 16:30:00,0.00296943452914346,0.00289042078563319,0.00257122096181868,0.1953125,0.000145267898471166
"1971-12-13 01:00:00",2016-04-26 16:45:00,0.00295988693106908,0.00284198583297762,0.00255899278208764,1.2077019963251,-0.000920386627328784
"1971-12-14 01:00:00",2016-04-26 17:15:00,0.0029603758882045,0.0028006274156241,0.00254890560851437,1.03092783505155,-0.0012451791351481
"1971-12-15 01:00:00",2016-04-26 17:30:00,0.00302442659453874,0.00276572071340272,0.00254037555095935,4.38079191238416,0.00109971871224826
"1971-12-16 01:00:00",2016-04-26 17:45:00,0.00302029638391146,0.00272495673996427,0.00253038814995946,1.55637807065712,-0.00133599257741216
"1971-12-17 01:00:00",2016-04-26 18:00:00,0.00302809423980046,0.00269779815390585,0.00252261996959255,1.03092783505155,0.000957696425216571
"1971-12-18 01:00:00",2016-04-26 18:15:00,0.00306335773288611,0.00266034539724844,0.00251228227319951,3.84159420744361,-0.000349323512700997
"1971-12-19 01:00:00",2016-04-26 18:30:00,0.00308043601047727,0.00262505420381156,0.00250098443103432,2.57255936675462,-0.00356489285869121
"1971-12-20 01:00:00",2016-04-26 18:45:00,0.00315354284199811,0.00273688687997756,0.00251590342758518,1.96860324769015,0.000373288759416762
"1971-12-21 01:00:00",2016-04-26 19:00:00,0.00317716891115538,0.00269656121170532,0.00250432852298151,3.28358208955224,-0.000584339712770439
"1971-12-22 01:00:00",2016-04-26 19:15:00,0.00317276290367117,0.00266034563453648,0.00249362812855961,1.22703436396244,1.62362702043659e-05
"1971-12-23 01:00:00",2016-04-26 19:30:00,0.0031680352679008,0.00262424818102233,0.00248209117312349,1.63487738419619,0.000856900862919013
"1971-12-24 01:00:00",2016-04-27 13:45:00,0.00319305221225432,0.00259062815254922,0.00247177758184961,3.37709762385767,-0.00541222726192785
"1971-12-25 01:00:00",2016-04-27 14:00:00,0.00330487863026721,0.00298496900498394,0.00252091224120005,1.38339920948617,-0.00902020505624342
"1971-12-26 01:00:00",2016-04-27 14:15:00,0.00346542583531772,0.00399602754059186,0.00266673746998332,-1.91047887667392,-0.00676514419124915
"1971-12-27 01:00:00",2016-04-27 14:30:00,0.00360898203289022,0.00423760200747441,0.00273855265302697,1.75278709611468,0.00078280611011394
"1971-12-28 01:00:00",2016-04-27 14:45:00,0.00363993595714879,0.00413284100361476,0.00272584562750914,4.15284628610641,-0.000981501345393702
"1971-12-29 01:00:00",2016-04-27 15:15:00,0.00364850005165171,0.00403446068225591,0.00271445250692661,1.99007377494243,-0.000214867155076532
"1971-12-30 01:00:00",2016-04-27 15:30:00,0.00363832726031194,0.00393700676514137,0.00270116800906166,1.55779530332811,0.00386220939218742
"1971-12-31 01:00:00",2016-04-27 15:45:00,0.0036210273042005,0.00387259644110481,0.00271369271806343,1.21200759048709,-0.000907704928099511
"1972-01-01 01:00:00",2016-04-27 16:00:00,0.0036091073878442,0.00378468469538748,0.00270220998140633,0.720776214782785,0.00110034207358228
"1972-01-02 01:00:00",2016-04-27 16:15:00,0.00356152008999532,0.00369736867126106,0.00269070212495963,-0.635718230084467,-0.000540136430512387
"1972-01-03 01:00:00",2016-04-27 16:30:00,0.00357529841131131,0.00361391443595174,0.00267822531534248,2.65432587347513,0.00205688594276289
"1972-01-04 01:00:00",2016-04-27 16:45:00,0.00356759677147443,0.00353794429818766,0.00267216690554933,1.76056338028169,-0.00125008240504532
"1972-01-05 01:00:00",2016-04-27 17:00:00,0.00350040691064267,0.00346716987733557,0.00266254127442565,-2.98726738491675,-0.00135052806402652
"1972-01-06 01:00:00",2016-04-27 17:15:00,0.00351397916428661,0.00339943896851538,0.00265341423769058,1.83059712334738,-0.00153390706231697
"1972-01-07 01:00:00",2016-04-27 18:30:00,0.00351907475889841,0.00333764188690016,0.00264542748813659,1.12337801164674,-0.00137806424442565
"1972-01-08 01:00:00",2016-04-27 19:15:00,0.00352175510873533,0.00327624530656132,0.00263661183096159,1.16428570746255,0.00410209071735474
"1972-01-09 01:00:00",2016-04-27 19:30:00,0.00348476152372627,0.00325950316756608,0.00265390561087125,-0.0642454250734737,0.00137953535824452
"1972-01-10 01:00:00",2016-04-27 19:45:00,0.00342453593056557,0.00319464760351473,0.00264386966549003,-1.46596824397261,0.000723577133643567
"1972-01-11 01:00:00",2016-04-28 13:45:00,0.00344031158805468,0.00313170123489383,0.0026317109220496,3.06122448979592,0.026554898171163
"1972-01-12 01:00:00",2016-04-28 14:00:00,0.00342677664273888,0.007351885545391,0.00371100187184074,1.06477373558119,-0.00528061448410377
"1972-01-13 01:00:00",2016-04-28 14:15:00,0.00346079029158333,0.00725225803235334,0.00373089348039695,-3.86007237635706,0.000691757655017776
"1972-01-14 01:00:00",2016-04-28 14:30:00,0.00342652023574279,0.00704872759968953,0.0037098040451996,0.0811635978781074,0.00178349113352493
"1972-01-15 01:00:00",2016-04-28 14:45:00,0.00335247925845871,0.00685228996017957,0.00369211296748624,-2.32142857142857,0.000536032123405165
"1972-01-16 01:00:00",2016-04-28 15:00:00,0.00330905818070535,0.00666101422448777,0.0036710371428106,-0.528660964767113,-0.00141773964155357
"1972-01-17 01:00:00",2016-04-28 15:15:00,0.003298073970811,0.00647850220639949,0.00365303283349755,0.0779217636859391,-0.000451593884961695
"1972-01-18 01:00:00",2016-04-28 15:30:00,0.00330534093427488,0.00629904347896113,0.00363242427530302,2.16239454876052,-0.000755791083873201
"1972-01-19 01:00:00",2016-04-28 15:45:00,0.00331695738035714,0.00612570322618012,0.00361257303648699,2.13899679992449,-0.000482718680931679
"1972-01-20 01:00:00",2016-04-28 16:00:00,0.00334556227097098,0.00595743120112958,0.00359233673569304,3.41031554516378,-0.000606947066929945
"1972-01-21 01:00:00",2016-04-28 16:15:00,0.00331069115724324,0.00579470845149008,0.00357248428993557,-0.457595057536331,0.000857989861389151
"1972-01-22 01:00:00",2016-04-28 16:30:00,0.00331390049175334,0.00563686095125452,0.00355289557522929,2.21217072578981,-0.00405657830707014
"1972-01-23 01:00:00",2016-04-28 17:00:00,0.00336276707812007,0.00554043760744314,0.00355685287282784,0,-0.000987750357607038
"1972-01-24 01:00:00",2016-04-28 17:15:00,0.003377581008036,0.0053918402068485,0.00353816099037971,2.24097609484506,-0.00567006384926007
"1972-01-25 01:00:00",2016-04-28 17:30:00,0.00346969951846673,0.00539041731927125,0.00356443943451183,0.0893801627667458,6.51688688542539e-05
"1972-01-26 01:00:00",2016-04-28 17:45:00,0.0034661470371406,0.00524558705053227,0.00354411189649987,1.93742892632917,0.000130324998148309
"1972-01-27 01:00:00",2016-04-28 18:00:00,0.00345830497468955,0.00510553972678146,0.00352394313527658,1.67645039360632,-0.00239743735938541
"1972-01-28 01:00:00",2016-04-28 18:15:00,0.00343017444375537,0.00498689783711559,0.00351274577580148,-2.04766227215989,0.000799784590468317
"1972-01-29 01:00:00",2016-04-28 18:30:00,0.00339232418906395,0.00485567087482949,0.00349353995968765,-0.152476379009681,-0.000230076554500688
"1972-01-30 01:00:00",2016-04-28 18:45:00,0.00335065085374331,0.00472889216772705,0.00347392741169501,-0.558120610133327,-0.0101514056246088
"1972-01-31 01:00:00",2016-04-28 19:00:00,0.00360302598910765,0.00540675792030901,0.00360155946830831,1.2022548385139,0.00176243426198845
"1972-02-01 01:00:00",2016-04-28 19:15:00,0.00359571168321114,0.00526402765029446,0.00358507652017903,1.80603970239676,-0.00357752642244479
"1972-02-02 01:00:00",2016-04-28 19:45:00,0.00365459217335613,0.00517027326326667,0.00358344987710287,1.61439462578291,0.00219248438293427
"1972-02-03 01:00:00",2016-04-29 13:45:00,0.003650849680956,0.00503653845929673,0.00356917051098952,2.06348148765263,0.01
"1972-02-04 01:00:00",2016-04-29 14:00:00,0.00364416279309839,0.00518778514334462,0.00368225638158634,1.82096801346352,-0.00273051350095914
"1972-02-05 01:00:00",2016-04-29 14:15:00,0.00369447293499842,0.00508059610573133,0.00367238932257308,2.08517347875291,-0.00748497378774397
"1972-02-06 01:00:00",2016-04-29 14:30:00,0.00387391390060266,0.00526950617202574,0.00372795976265815,2.73343964039495,0.0105268127366321
"1972-02-07 01:00:00",2016-04-29 14:45:00,0.00384382814863215,0.00545962697463036,0.00384992797390806,0.5349773197381,-0.0030418389488882
"1972-02-08 01:00:00",2016-04-29 15:00:00,0.0038743424942523,0.00534941808793306,0.00384076862999069,0.597225390669847,0.0030418389488883
"1972-02-09 01:00:00",2016-04-29 15:15:00,0.00386570175805185,0.00521509542390711,0.00382964065749665,1.93126908431508,0.00172111884989084
"1972-02-10 01:00:00",2016-04-29 15:30:00,0.00386235525391298,0.00507725654299799,0.00381058059494603,2.26266063232554,-0.0072973133123068
"1972-02-11 01:00:00",2016-04-29 15:45:00,0.00402511073413166,0.00526277250970857,0.00385937415010664,2.11273970543079,0.000470934966509292
"1972-02-12 01:00:00",2016-04-29 16:00:00,0.00398214579422872,0.00512222145454253,0.00383700829530453,-0.0952186968246123,-0.000942091817258618
"1972-02-13 01:00:00",2016-04-29 16:15:00,0.00397990668840481,0.0049880216617182,0.00381601100677725,1.65826848314204,-0.00375437848419335
"1972-02-14 01:00:00",2016-04-29 16:30:00,0.00400415369035533,0.00491141432264813,0.00381301852446091,-0.304779294127788,0.000648313074012104
"1972-02-15 01:00:00",2016-04-29 16:45:00,0.00397385285800299,0.00478268881327429,0.00379120519410589,0.686132827009516,0.00263620740053231
"1972-02-16 01:00:00",2016-04-29 17:00:00,0.00391715548107777,0.0046646348149213,0.00377750400549528,-0.997387021656199,0.000485060083212349
