date,tone,positive,negative,polarity,active_den,self_den,price
2016-02-01 10:15:00,-1.4473500443544054,2.4375358225566397,3.8848858669110444,6.322421689467686,22.066082267205264,0.8430916895856438,766.277
2016-02-01 10:30:00,-1.880495494549344,2.5188324598042446,4.399327954353589,6.918160414157831,22.022402613536077,0.7278811099631392,765.75
2016-02-01 10:45:00,-1.3652069583036566,2.516100391820632,3.881307350124287,6.3974077419449165,22.596573422203242,0.9118040287791123,769.9
2016-02-01 11:00:00,0.12707743857067325,3.0507409450283705,2.9236635064576975,5.974404451486067,21.66581956131568,0.8439695781033882,768.71
2016-02-01 11:15:00,-0.6629719485193931,2.7449365690733094,3.4079085175927033,6.152845086666013,22.178324338262552,1.1617221864645961,769.36
2016-02-01 11:30:00,-1.1103017659812184,2.7040782439551685,3.814380009936387,6.518458253891556,22.466121119112785,0.8879165082288096,767.86
2016-02-01 11:45:00,-1.3666654797402822,2.5444869559215992,3.9111524356618808,6.45563939158348,22.78314825589232,0.9208791751422422,769.01
2016-02-01 12:00:00,0.43594544683705594,3.116923409722495,2.680977962885439,5.797901372607933,22.37853968367486,1.0831972908893988,768.72
2016-02-01 12:15:00,0.3018846122959283,3.0960626075934203,2.7941779952974914,5.890240602890913,22.623027482415075,0.906418264356011,769.25
2016-02-01 12:30:00,-0.17748869617777543,2.817619528487589,2.995108224665363,5.812727753152955,21.748447244634143,0.8892228437344832,768.73
2016-02-01 12:45:00,0.30760537238383595,2.9612278808612515,2.6536225084774157,5.614850389338667,22.375297730907292,1.1944970932334142,767.912
2016-02-01 13:00:00,-1.0351598663973962,2.2400622467701625,3.2752221131675587,5.515284359937722,22.32202737496511,0.8003033579371439,768.581
2016-02-01 13:15:00,-0.016471703047146322,3.034611389959064,3.0510830930062096,6.085694482965273,22.374460129959044,1.3304319378634188,770.91
2016-02-01 13:30:00,-0.5924807053369734,2.5725290703908237,3.1650097757277975,5.737538846118621,22.566699483594896,1.096555150337304,774.62
2016-02-01 13:45:00,0.3592217126364987,3.6501257423137727,3.2909040296772734,6.941029771991046,22.993749836093524,1.1218535688968314,774.854
2016-02-01 14:00:00,-0.12566822570558883,2.9780535610549994,3.1037217867605875,6.081775347815586,22.609419919296265,0.881946629480863,775.72
2016-02-01 14:15:00,-0.5261148986332388,2.8102545670142844,3.336369465647522,6.146624032661806,21.366266260923418,1.0311877245429109,770.42
2016-02-01 14:30:00,-0.5149724914679844,2.7167623143546002,3.2317348058225845,5.948497120177184,22.288927592248854,1.0184974004702894,770.317
2016-02-01 14:45:00,-0.29797457507368275,2.7702278584042443,3.0682024334779263,5.838430291882168,22.11368413178494,1.0282228614721598,772.78
2016-02-01 15:00:00,-0.92100738376532,2.8115556339373096,3.732563017702629,6.54411865163994,21.773029802545416,1.0004693108464633,772.47
2016-02-01 15:15:00,-0.39946751131310976,3.198854011982921,3.5983215232960304,6.797175535278953,22.8035400482108,1.283897668509805,771.77
2016-02-01 15:30:00,0.5179735038573839,3.3327559216013967,2.8147824177440133,6.14753833934541,22.577221803994632,1.3073158431820153,771.332
2016-02-01 15:45:00,0.6444117802282211,3.310310705689776,2.6658989254615553,5.976209631151332,22.06591421475818,1.3680931705543529,770.75
2016-02-01 16:00:00,0.09500773276094066,2.8376904680591313,2.74268273529819,5.580373203357322,22.743665449870885,1.2599487968197511,nan
2016-02-01 16:15:00,-0.565467317688307,3.1031886256643224,3.668655943352629,6.7718445690169515,21.898532714724986,0.8725722309172879,nan
2016-02-01 16:30:00,-0.5024118628551552,2.7653891704436484,3.2678010332988032,6.033190203742452,22.641344599379774,1.191743740605134,nan
2016-02-01 16:45:00,-0.32630410434438945,2.648542150135872,2.97484625448026,5.623388404616132,21.588886290983112,1.1849860400278713,nan
2016-02-01 17:00:00,0.0038181904171680093,3.1555964318144976,3.151778241397329,6.307374673211827,22.537042694449685,1.1990082351670344,nan
2016-02-01 17:15:00,-0.28911154367041497,2.4938871409825443,2.7829986846529593,5.276885825635504,22.166601474812165,1.1195012054880102,nan
2016-02-01 17:30:00,-0.3858468795393887,2.7879300383189447,3.173776917858334,5.961706956177279,23.143710232030394,1.3656139499532023,nan
2016-02-01 17:45:00,0.22883589768304718,3.123791370507077,2.894955472824028,6.0187468433311055,22.128216786913274,1.3764246077423172,nan
2016-02-01 18:00:00,0.1695440781934347,2.9432792403033003,2.773735162109866,5.717014402413166,22.481549100717807,1.3263475617755085,nan
2016-02-01 18:15:00,0.03507900248924284,2.8458871048099805,2.8108081023207387,5.65669520713072,22.0449844834434,0.824980961404931,nan
2016-02-01 18:30:00,-0.30255076683866505,2.9124550451046107,3.2150058119432745,6.127460857047886,21.98177908507687,1.0755322603397337,nan
2016-02-01 18:45:00,-0.4050308522850702,2.519183790390832,2.924214642675902,5.443398433066735,22.367196679557,0.9664712840649236,nan
2016-02-01 19:00:00,0.53726437966893,3.08938877211085,2.5521243924419204,5.641513164552769,22.176957911052163,0.9500482290002872,nan
2016-02-01 19:15:00,-0.47275611635696463,2.77823992825769,3.250996044614655,6.029235972872347,21.74181416743459,1.0475752312881932,nan
2016-02-01 19:30:00,-0.7770276694793656,2.712787431091509,3.489815100570874,6.202602531662384,22.928840468548756,1.1408849750712535,nan
2016-02-01 19:45:00,0.0031068427776164286,2.904067709780628,2.9009608670030103,5.805028576783636,22.69096056867073,1.0369824326881685,nan
2016-02-01 20:00:00,-0.9607815380508165,2.5384410733590306,3.4992226114098464,6.0376636847688765,23.00168086494659,0.9907846483112905,nan
2016-02-01 20:15:00,-0.5943241767246743,2.801612321896942,3.395936498621615,6.197548820518558,22.391426098366665,0.7444162409517996,nan
2016-02-01 20:30:00,0.0764190141814028,3.060384872677057,2.983965858495655,6.044350731172712,22.93761720354443,1.1023812713147767,nan
2016-02-01 20:45:00,-0.4586435003614422,2.964181286347057,3.4228247867084987,6.387006073055556,23.182493961560258,1.0655685615607857,nan
2016-02-01 21:00:00,-0.9192738487273554,2.7232109805695837,3.6424848292969396,6.365695809866524,22.172081373550796,0.8013557613420657,nan
2016-02-01 21:15:00,-0.8504848578081826,2.745005985422234,3.595490843230416,6.34049682865265,22.814625046240153,1.1173604183338517,nan
2016-02-01 21:30:00,-1.5198582787387491,2.453483934420487,3.973342213159237,6.426826147579725,21.8131043818617,0.6802450648715404,nan
2016-02-01 21:45:00,-0.9285995156254019,2.6209614056947337,3.549560921320136,6.1705223270148695,21.79291081322224,1.0412381722932957,nan
2016-02-01 22:00:00,-0.7034301533861361,2.6392395565082603,3.342669709894396,5.9819092664026545,22.441013449619025,0.7529385353106919,nan
2016-02-01 22:15:00,-0.7897349754028699,2.640637873802583,3.4303728492054533,6.071010723008039,21.773916004756973,0.6009071996352839,nan
2016-02-01 22:30:00,0.23072650648328072,2.918465926396481,2.6877394199131994,5.606205346309679,22.224089157323714,1.121527956886589,nan
2016-02-01 22:45:00,0.4847812242287692,3.2292763390665304,2.7444951148377617,5.973771453904292,22.052764377287478,1.059214868561463,nan
2016-02-01 23:00:00,-0.6531494648293112,2.7007682796088304,3.353917744438141,6.054686024046972,22.492110642630635,0.9485980532835511,nan
2016-02-01 23:15:00,-0.054918445735350443,2.9058509660890306,2.960769411824381,5.866620377913414,22.342596612118918,1.0934013090889838,nan
2016-02-01 23:30:00,-0.3302455308917567,2.6644809869983512,2.994726517890109,5.659207504888461,21.734205877618844,0.9220486129011208,nan
2016-02-01 23:45:00,-0.7691712075456377,2.683525395944821,3.4526966034904585,6.136221999435278,22.426187737549792,0.9547067524079447,nan
2016-02-02 00:00:00,-0.35284701302790694,2.970094882538287,3.3229418955661947,6.293036778104481,22.09837197595882,0.8969105722643721,nan
2016-02-02 00:15:00,0.07962400854937761,3.03959544542214,2.9599714368727623,5.999566882294902,22.43023657880008,1.2282698161323533,nan
2016-02-02 00:30:00,-0.16714380280377855,2.925610050970224,3.092753853774002,6.018363904744226,21.94543578295873,1.2534970240821806,nan
2016-02-02 00:45:00,-0.945882411707323,2.6170969980285284,3.5629794097358523,6.180076407764381,22.695109608390077,0.8249084711110413,nan
2016-02-02 01:00:00,-0.176189334903033,3.014059383061407,3.1902487179644394,6.204308101025847,22.094395299300224,0.8270315448143637,nan
2016-02-02 01:15:00,-1.3145584380341866,2.4576747787194186,3.772233216753605,6.229907995473022,22.583033987211326,1.1047078184096364,nan
2016-02-02 01:30:00,-0.28465454916726657,2.7533075347817437,3.0379620839490102,5.7912696187307535,22.727174448467935,0.7641254802143784,nan
2016-02-02 01:45:00,0.6785639710899795,3.3400031906174275,2.6614392195274488,6.001442410144877,22.886138441202434,1.2234344274189113,nan
2016-02-02 02:00:00,-0.2630490816040262,2.9687702216425,3.2318193032465254,6.200589524889025,21.931448431830567,0.6314668829652019,nan
2016-02-02 02:15:00,0.5677201279728651,3.1822402088318293,2.614520080858964,5.796760289690795,22.20248696335189,0.9177394315813844,nan
2016-02-02 02:30:00,0.1906980152701885,3.0804576251783367,2.889759609908149,5.970217235086487,22.53470264115013,1.045957474885628,nan
2016-02-02 02:45:00,0.08124008072707456,2.7135000289985425,2.632259948271468,5.345759977270011,21.732832992170565,0.9912295735522908,nan
2016-02-02 03:00:00,-0.7855581424321697,2.649133408397738,3.434691550829907,6.083824959227643,22.164431517804864,0.9601817565694906,nan
2016-02-02 03:15:00,-0.5895056907213038,2.840438082127751,3.429943772849055,6.27038185497681,22.68827990101437,0.9922504200732599,nan
2016-02-02 03:30:00,-0.37738714701172,2.9825486176708806,3.3599357646826,6.342484382353483,22.24995940003739,1.045438023012078,nan
2016-02-02 03:45:00,-0.10621425370405195,2.908376350978701,3.014590604682752,5.922966955661454,21.919276820828788,1.2846037716044367,nan
2016-02-02 04:00:00,0.2581957088944926,3.121997980496164,2.863802271601672,5.985800252097836,22.307165392397664,1.1634078269599937,nan
2016-02-02 04:15:00,-0.5425848161494009,2.8137453924193063,3.356330208568707,6.170075600988018,21.8335783625868,1.1236608849127643,nan
2016-02-02 04:30:00,-0.8486552569822396,2.457518734523347,3.306173991505587,5.763692726028934,22.703208720054594,0.9430313928784122,nan
2016-02-02 04:45:00,-1.0097138553059795,2.5687648098295743,3.5784786651355542,6.147243474965129,23.269236425047428,0.8501928058764254,nan
2016-02-02 05:00:00,-1.4765692678891063,2.6400903703363654,4.116659638225471,6.756750008561834,21.97351530435693,1.0969041983461751,nan
2016-02-02 05:15:00,-0.4144274992971687,2.5675936105520534,2.9820211098492213,5.549614720401275,23.023803186200656,1.0282518314279967,nan
2016-02-02 05:30:00,0.04576716204372298,2.959024969719159,2.9132578076754347,5.8722827773945925,21.190278702098105,0.8757267553840854,nan
2016-02-02 05:45:00,0.5753021557354197,3.1582750971256885,2.582972941390268,5.741248038515957,22.204495820888415,0.64340733157339,nan
2016-02-02 06:00:00,0.04097646665070498,2.9952849933009396,2.954308526650233,5.949593519951173,21.31836811763904,0.9463016851703234,nan
2016-02-02 06:15:00,-0.4050949104603606,2.9897094424692305,3.3948043529295906,6.3845137953988225,22.2801361839055,1.2517060786541307,nan
2016-02-02 06:30:00,0.06435916634613889,2.935865402064589,2.8715062357184493,5.80737163778304,22.468846490542408,0.869797574267732,nan
2016-02-02 06:45:00,-0.8441252909650573,2.5003621640105593,3.344487454975616,5.844849618986176,21.385020994240374,0.4328759083934431,nan
2016-02-02 07:00:00,-1.2923292436015716,2.638312128734916,3.930641372336488,6.568953501071402,21.493225610650498,0.8251723042932125,nan
2016-02-02 07:15:00,-1.362262472752766,2.3635480789084813,3.7258105516612465,6.089358630569728,21.590135520018332,0.595372005204772,nan
2016-02-02 07:30:00,0.7896575098787015,2.8823328763995453,2.0926753665208424,4.975008242920387,22.457674554874416,0.7994587850497582,nan
2016-02-02 07:45:00,-0.4715544565993175,2.8361148180552966,3.3076692746546157,6.143784092709912,22.41864385252576,0.9404077579443156,nan
2016-02-02 08:00:00,0.46572951457172557,3.2451199113843456,2.7793903968126177,6.024510308196967,21.926397975176037,0.9847882618729044,nan
2016-02-02 08:15:00,0.32164912245981286,2.8632290908995293,2.541579968439716,5.404809059339246,22.76652071303326,0.9363143216663461,nan
2016-02-02 08:30:00,-0.05126136907889291,2.9614498162805316,3.0127111853594237,5.974161001639954,23.182808535246004,1.1963998487712781,nan
2016-02-02 08:45:00,-0.5872520058661724,2.695457100943264,3.2827091068094356,5.9781662077526985,22.842610551903423,1.5131978040769316,nan
2016-02-02 09:00:00,0.07666745067376929,2.948382026577712,2.8717145759039417,5.820096602481653,23.01879055283178,1.0655068287468286,nan
2016-02-02 09:15:00,-2.2088651223201405,2.4826605409390043,4.691525663259142,7.1741862041981515,23.151979576240073,0.7582611443570021,nan
2016-02-02 09:30:00,0.08394799091064611,3.0884819034133875,3.00453391250274,6.093015815916127,22.544954732438146,0.8830426681886875,nan
2016-02-02 09:45:00,-0.40997616375697166,2.7982378466186346,3.2082140103756074,6.006451856994241,21.868145569576427,0.7807940337629714,797.0
2016-02-02 10:00:00,-0.6319501654037208,2.6397802955702794,3.271730460974001,5.911510756544281,22.700452487861497,1.0093330530639335,802.72
2016-02-02 10:15:00,-0.4876840283219659,2.823805913549627,3.311489941871592,6.1352958554212185,21.577756833913952,0.8449799058819597,802.11
2016-02-02 10:30:00,-0.5002756101224203,2.817572367792257,3.3178479779146763,6.135420345706935,21.640429518097893,1.23338871203302,805.99
2016-02-02 10:45:00,-1.8761293939526562,2.2856855187091107,4.161814912661767,6.4475004313708775,22.25070595133888,1.1207265760942389,807.26
2016-02-02 11:00:00,-0.9301824721350391,2.423072119504123,3.3532545916391623,5.776326711143284,23.216365301433434,0.9168337281364598,804.278
2016-02-02 11:15:00,-0.3607226186731013,2.9070756230610098,3.2677982417341127,6.174873864795124,22.422181365665423,1.141547615660153,806.788
2016-02-02 11:30:00,0.022429691983853608,2.9569212004765646,2.9344915084927092,5.8914127089692725,21.522585151672384,1.0292234881071511,806.47
2016-02-02 11:45:00,-0.4263738660549178,2.686172292415751,3.1125461584706695,5.798718450886421,21.729820220985648,0.9767093805545639,809.51
2016-02-02 12:00:00,nan,nan,nan,nan,nan,nan,805.641
2016-02-02 12:15:00,0.32334292589815644,3.1457106466217817,2.8223677207236264,5.9680783673454085,22.123538086643347,0.812799182726556,800.66
2016-02-02 12:30:00,-0.26642706313308295,2.7980597592658714,3.0644868223989534,5.862546581664824,22.17269983290469,0.9100471032377957,798.376
2016-02-02 12:45:00,-0.573874476668636,2.5277167166153554,3.1015911932839915,5.629307909899347,22.09324071429619,1.339965172858233,800.35
2016-02-02 13:00:00,0.1493987737438095,2.8700353017869116,2.7206365280431015,5.590671829830014,21.784612947185547,1.1258085542087126,799.0
2016-02-02 13:15:00,-0.5649161034256153,2.71701997129005,3.281936074715665,5.998956046005716,23.034731053273667,1.003943494755699,799.25
2016-02-02 13:30:00,0.284048812398559,3.077252181815522,2.793203369416965,5.870455551232488,22.80148665271705,1.0878580484435212,793.805
2016-02-02 13:45:00,0.2710708237188246,3.031674310692407,2.7606034869735816,5.792277797665988,21.562986912573447,1.3981047744107604,790.79
2016-02-02 14:00:00,nan,nan,nan,nan,nan,nan,794.14
2016-02-02 14:15:00,0.5222938257322829,3.0727663474393996,2.5504725217071167,5.623238869146517,21.592288731710838,0.9920843834475682,789.161
2016-02-02 14:30:00,0.703989265246951,3.3034934624800534,2.599504197233102,5.902997659713156,21.969788853416933,0.9898119829828922,785.36
2016-02-02 14:45:00,0.8892080576831256,3.472991945238209,2.583783887555083,6.05677583279329,22.54902535663569,1.1649200999417482,787.85
2016-02-02 15:00:00,-0.253671940365219,2.827806747802966,3.081478688168185,5.90928543597115,22.388493416061582,1.080957771915243,783.647
2016-02-02 15:15:00,0.4020855283251936,3.3238216816896173,2.921736153364424,6.24555783505404,22.68264459349398,0.9792764676514312,786.87
2016-02-02 15:30:00,0.0010057478258576403,3.1104837311886886,3.1094779833628308,6.219961714551519,22.108824902297975,0.8805882061948767,786.4
2016-02-02 15:45:00,0.5610033728737618,3.1298564085277585,2.568853035653997,5.698709444181755,21.49885968252535,0.6759551453356019,784.24
2016-02-02 16:00:00,0.362859170805175,3.0190259828214936,2.656166812016319,5.675192794837813,21.44951097559653,0.7875920001419978,nan
2016-02-02 16:15:00,-0.21467603429700646,3.156823557799586,3.371499592096591,6.528323149896177,21.277960917354918,1.007032065452886,nan
2016-02-02 16:30:00,0.137706521942823,3.121623705361082,2.98391718341826,6.10554088877934,21.82413124725597,1.2856585963025726,nan
2016-02-02 16:45:00,0.14712255617505915,3.0656793971095277,2.918556840934468,5.984236238043995,22.045741807298295,0.9175127441970664,nan
2016-02-02 17:00:00,-0.01050274907712537,2.9069110176812805,2.9174137667584055,5.824324784439686,21.487567555972475,1.0809958829797794,nan
2016-02-02 17:15:00,0.6356994695875045,3.2635448509157348,2.627845381328232,5.891390232243967,22.06599884278466,0.9864711317953186,nan
2016-02-02 17:30:00,0.13857121959303004,2.92343656831146,2.7848653487184287,5.708301917029889,21.84388440883589,0.9447511319063304,nan
2016-02-02 17:45:00,0.8350523053770667,3.5319859983996613,2.6969336930225936,6.228919691422255,22.050333681212816,1.1617282438501702,nan
2016-02-02 18:00:00,-0.9636030033690665,2.751021516045352,3.71462451941442,6.4656460354597725,22.309997768821994,1.00542318168385,nan
2016-02-02 18:15:00,-0.5831301428557939,2.714119443203499,3.2972495860592925,6.0113690292627915,22.275164974797224,0.9023958037827862,nan
2016-02-02 18:30:00,-0.018685709657357604,3.1658775001495703,3.184563209806927,6.350440709956494,22.232206524966692,1.390931508492632,nan
2016-02-02 18:45:00,0.49699270794041955,3.4408304913487204,2.9438377834083003,6.384668274757021,22.11714638298528,1.2136782912306008,nan
2016-02-02 19:00:00,0.26061357850869077,3.241500773569812,2.98088719506112,6.222387968630932,22.945816028240355,1.2554828847652482,nan
2016-02-02 19:15:00,-0.16428062665045506,3.135069593276227,3.2993502199266818,6.4344198132029105,21.708391319471186,0.9682303524888358,nan
2016-02-02 19:30:00,0.2947144490497108,3.164091071115,2.869376622065288,6.033467693180287,22.427787848014017,1.155827495003927,nan
2016-02-02 19:45:00,0.1089664229001182,3.012689903710894,2.903723480810774,5.916413384521668,22.046946686887576,0.9708945499688549,nan
2016-02-02 20:00:00,-0.2146782276678164,2.9847320314077823,3.199410259075598,6.184142290483382,22.0458984332288,1.1275323279892244,nan
2016-02-02 20:15:00,0.5492699311819917,3.3788367765368235,2.8295668453548317,6.208403621891655,22.47829323814421,1.1752308302431203,nan
2016-02-02 20:30:00,-0.03320574464897854,2.9534906717865677,2.986696416435545,5.940187088222112,21.938547926434897,1.1638517769735557,nan
2016-02-02 20:45:00,-0.15682095845395147,2.991104620906264,3.1479255793602143,6.13903020026648,22.446990865167916,1.2456510069825748,nan
2016-02-02 21:00:00,-0.093663808905069,3.001910472124271,3.0955742810293394,6.097484753153612,22.539626237890815,1.309372987952559,nan
2016-02-02 21:15:00,0.24434123499653,3.129982993872635,2.8856417588761043,6.015624752748739,21.625040231439957,1.2888125414408627,nan
2016-02-02 21:30:00,0.6181734089176842,3.0440593577931034,2.425885948875419,5.4699453066685235,21.93721918568362,1.2534392994796586,nan
2016-02-02 21:45:00,0.5944207082877487,3.2736039215493387,2.6791832132615894,5.9527871348109285,22.513066824603403,1.2442767839693374,nan
2016-02-02 22:00:00,-0.6324328209500221,2.797550374494832,3.4299831954448528,6.227533569939687,22.080873406068385,1.1953984575633902,nan
2016-02-02 22:15:00,0.06581341218224276,3.0877157185671456,3.0219023063849035,6.109618024952049,21.718659184559645,0.9979885250010855,nan
2016-02-02 22:30:00,-0.46193257231352985,3.010710624230613,3.472643196544142,6.483353820774754,22.440631036139074,1.0260538632263259,nan
2016-02-02 22:45:00,-0.09937086483012288,2.9786699474380343,3.078040812268156,6.056710759706189,22.301178928919427,1.221831562767238,nan
2016-02-02 23:00:00,0.17503865148586717,3.2113700914992664,3.0363314400133996,6.247701531512666,22.0768641584054,1.3028883565775737,nan
2016-02-02 23:15:00,0.8344637382498784,3.236029744581491,2.4015660063316133,5.637595750913104,21.66109925710007,1.0389102987876178,nan
2016-02-02 23:30:00,0.69524158157858,3.1626243788945416,2.4673827973159606,5.630007176210502,22.427368474911667,0.8938464781240053,nan
2016-02-02 23:45:00,0.22808049140025205,3.134002977150178,2.905922485749924,6.0399254629001025,22.2462680439646,1.2999853264788572,nan
2016-02-03 00:00:00,0.46375092387617745,2.824834199275582,2.361083275399404,5.185917474674987,21.195393739861967,0.8255301561801619,nan
2016-02-03 00:15:00,0.24043264083266228,3.2964141508854334,3.055981510052771,6.352395660938205,22.012330557950595,0.9789755479215353,nan
2016-02-03 00:30:00,-0.6195645111590146,2.881023621389515,3.500588132548529,6.381611753938045,22.911893234269368,0.8733606899207987,nan
2016-02-03 00:45:00,-0.5798067385374278,2.7199699569754436,3.2997766955128713,6.0197466524883145,22.867146796613326,2.024680002223939,nan
2016-02-03 01:00:00,-0.34980908392242893,3.274530394237494,3.624339478159924,6.8988698723974196,23.66224483894644,1.0362822326167809,nan
2016-02-03 01:15:00,-0.5025090044030234,3.2008072143266157,3.7033162187296376,6.904123433056256,22.604188143443018,1.3231915388077224,nan
2016-02-03 01:30:00,-0.47872720696506094,2.768871469068637,3.247598676033698,6.016470145102335,22.314235585419326,1.098721319312765,nan
2016-02-03 01:45:00,-0.9462860593657101,2.7987571134456393,3.745043172811349,6.543800286256986,23.166732001081098,1.0481047472672538,nan
2016-02-03 02:00:00,0.5612319298537871,3.1513387647258204,2.5901068348720337,5.741445599597853,23.207587218914874,1.3073149405286184,nan
2016-02-03 02:15:00,0.11872832376688773,3.0008358568286027,2.882107533061716,5.882943389890317,23.064180391374098,1.2109761373507468,nan
2016-02-03 02:30:00,-0.13850289429225104,2.9078179776673863,3.0463208719596375,5.954138849627024,22.567784963983367,1.206186328476523,nan
2016-02-03 02:45:00,0.07775768091005132,3.065963214226048,2.988205533315997,6.054168747542046,22.532285497001087,1.0919564681851717,nan
2016-02-03 03:00:00,-0.7136075405604005,2.8853703665781287,3.5989779071385284,6.48434827371666,22.823302667880974,1.4247800244204998,nan
2016-02-03 03:15:00,-0.099603779088591,2.704471128826882,2.8040749079154708,5.508546036742353,22.441839595929544,1.1384172629725777,nan
2016-02-03 03:30:00,-0.7035991919943276,3.1164926443402887,3.8200918363346146,6.936584480674905,22.96845390754242,1.4028053013308122,nan
