date,tone,positive,negative,polarity,active_den,self_den,price
2016-02-02 13:30:00,0.284048812398559,3.077252181815522,2.793203369416965,5.870455551232488,22.80148665271705,1.0878580484435212,793.805
2016-02-02 13:45:00,0.2710708237188246,3.031674310692407,2.7606034869735816,5.792277797665988,21.562986912573447,1.3981047744107604,790.79
2016-02-02 14:00:00,nan,nan,nan,nan,nan,nan,794.14
2016-02-02 14:15:00,0.5222938257322829,3.0727663474393996,2.5504725217071167,5.623238869146517,21.592288731710838,0.9920843834475682,789.161
2016-02-02 14:30:00,0.703989265246951,3.3034934624800534,2.599504197233102,5.902997659713156,21.969788853416933,0.9898119829828922,785.36
2016-02-02 14:45:00,0.8892080576831256,3.472991945238209,2.583783887555083,6.05677583279329,22.54902535663569,1.1649200999417482,787.85
2016-02-02 15:00:00,-0.253671940365219,2.827806747802966,3.081478688168185,5.90928543597115,22.388493416061582,1.080957771915243,783.647
2016-02-02 15:15:00,0.4020855283251936,3.3238216816896173,2.921736153364424,6.24555783505404,22.68264459349398,0.9792764676514312,786.87
2016-02-02 15:30:00,0.0010057478258576403,3.1104837311886886,3.1094779833628308,6.219961714551519,22.108824902297975,0.8805882061948767,786.4
2016-02-02 15:45:00,0.5610033728737618,3.1298564085277585,2.568853035653997,5.698709444181755,21.49885968252535,0.6759551453356019,784.24
2016-02-03 09:45:00,-0.1351117058761568,2.920296307437523,3.05540801331368,5.975704320751204,22.286984314684748,1.128897837348179,777.003
2016-02-03 10:00:00,-0.47324454679706396,2.815386782733652,3.288631329530715,6.104018112264368,23.293341190806544,1.135050007488189,777.72
2016-02-03 10:15:00,-0.4394082373870361,2.9229811637492116,3.3623894011362485,6.285370564885458,24.002035618953876,1.3669329260627918,768.0
2016-02-03 10:30:00,0.4567982291301325,3.519212793724913,3.062414564594781,6.581627358319695,22.530629971199385,1.0261527611511916,758.41
2016-02-03 10:45:00,0.07118525283874502,3.284639636305337,3.213454383466592,6.498094019771928,21.35551939711258,0.74277050972664,763.13
2016-02-03 11:00:00,0.1571087110114769,3.5007537305845626,3.3436450195730854,6.844398750157649,21.812219207612177,0.8906060934656373,764.41
2016-02-03 11:15:00,0.0897673484677115,3.067751687939309,2.977984339471598,6.045736027410907,23.324702654977756,1.535823783575445,755.81
2016-02-03 11:30:00,-0.42075077082357054,2.745190748368785,3.165941519192356,5.9111322675611415,24.211892185862016,1.3505416017269156,759.337
2016-02-03 11:45:00,0.42752318264340095,3.2877580356206635,2.8602348529772628,6.147992888597925,22.926747892445185,1.5862549434647697,763.48
2016-02-03 12:00:00,0.6517529915743544,3.2113840307911805,2.5596310392168267,5.771015070008008,23.74304542418231,1.4031354167605603,760.335
2016-02-03 12:15:00,0.2656991422309891,3.1508379052852806,2.8851387630542913,6.035976668339573,22.289084275019242,0.9083367031410836,755.59
2016-02-03 12:30:00,0.8119626705821388,3.3121051337966176,2.50014246321448,5.8122475970110985,21.50287649080806,1.1587611750493971,753.51
2016-02-03 12:45:00,0.20638656059929228,2.9886219718012383,2.7822354112019467,5.770857383003183,22.197941913803966,1.4283715806973032,752.364
2016-02-03 13:00:00,2.2478987815568465,4.07438666628607,1.8264878847292234,5.900874551015295,23.172796326337487,1.6447461158970211,754.661
2016-02-03 13:15:00,0.45199153463082453,3.4854619011690833,3.0334703665382587,6.518932267707339,22.67946584026224,1.5917750015913923,750.5
2016-02-03 13:30:00,-0.1910023033830254,2.8900294074430266,3.081031710826052,5.971061118269081,21.610238812979986,0.9222355990644809,748.67
2016-02-03 13:45:00,0.35659281903110907,3.172720680848687,2.8161278618175793,5.9888485426662665,22.841576618323003,1.8270559275715281,744.39
2016-02-03 14:00:00,0.7014678209000498,3.1703394652733756,2.468871644373326,5.639211109646703,21.68885883407637,1.2024415173911016,737.22
2016-02-03 14:15:00,0.4121198329922086,3.179833721631457,2.7677138886392485,5.9475476102707034,22.258199053549394,1.237306962035105,745.84
2016-02-03 14:30:00,-0.06691354024784266,2.9912022231233886,3.058115763371231,6.049317986494617,22.308570120660242,1.3251981583575698,752.01
2016-02-03 14:45:00,-0.12664819541125974,2.8973585648805056,3.024006760291769,5.921365325172274,22.930147888207475,1.2859821465032153,756.49
2016-02-03 15:00:00,0.4448490465632066,3.021761265454934,2.576912218891727,5.598673484346662,22.113552251991297,1.3899463695191072,756.94
2016-02-03 15:15:00,0.43814351473915936,3.472278141193191,3.0341346264540303,6.5064127676472205,21.692730862493264,1.129403108645191,756.48
2016-02-03 15:30:00,-0.6163841441745908,2.9616302911247256,3.5780144352993166,6.539644726424044,22.431081764034335,1.2347219051901344,752.137
2016-02-03 15:45:00,-0.030309323715422498,3.140169678527752,3.1704790022431757,6.310648680770927,21.99343514106276,1.0941772175785855,749.132
2016-02-04 09:45:00,0.20620184367034952,2.834947338686253,2.628745495015905,5.463692833702156,22.6955492494851,1.2103924789302012,727.75
2016-02-04 10:00:00,1.142602134303585,3.786786506863363,2.6441843725597782,6.43097087942314,23.110181910722662,1.242739053750053,730.38
2016-02-04 10:15:00,0.23585216134599304,3.166720980820451,2.930868819474458,6.097589800294909,20.977451704176563,1.061115233260049,732.07
2016-02-04 10:30:00,0.18735618389572753,3.2699989682201673,3.0826427843244395,6.352641752544605,22.778299613180625,1.5349433989488424,741.462
2016-02-04 10:45:00,0.9710590485233789,3.3587585799431094,2.387699531419732,5.746458111362841,22.321660244742297,1.0961400433973727,734.14
2016-02-04 11:00:00,0.3815759925659791,3.16397143158964,2.782395439023659,5.946366870613297,22.03003847764704,1.0679803130473295,737.999
2016-02-04 11:15:00,-0.1980482660271946,2.9089806322500538,3.1070288982772496,6.016009530527302,23.378265179017113,1.371109602219124,732.98
2016-02-04 11:30:00,1.0746305936018197,3.431618998434548,2.356988404832728,5.788607403267278,22.449037910404055,1.2277420804850097,732.071
2016-02-04 11:45:00,1.0119240522931068,3.589531644385159,2.5776075920920536,6.1671392364772135,22.178437828178364,1.389665571086819,736.11
2016-02-04 12:00:00,0.7437255778915934,3.220790644652161,2.4770650667605674,5.697855711412728,22.322196831107657,1.4180722491849445,731.785
2016-02-04 12:15:00,0.8333832837639987,3.4145832437078245,2.581199959943828,5.995783203651653,22.268070000954328,0.9383269917221622,734.41
2016-02-04 12:30:00,-0.7117654173794622,2.773534566148806,3.4852999835282668,6.258834549677073,22.31683118275978,1.0310716177638715,730.856
2016-02-04 12:45:00,0.037764582636101246,3.156241365844653,3.1184767832085534,6.27471814905321,22.613857349370484,1.1290921627576043,731.471
2016-02-04 13:00:00,-0.5242822869792492,2.6795103473777697,3.2037926343570184,5.883302981734789,22.393581320146183,1.1484033160101383,730.04
2016-02-04 13:15:00,0.24635029562650945,2.9303740793597757,2.6840237837332657,5.614397863093043,22.480268274636288,1.3323365713850646,733.593
2016-02-04 13:30:00,0.21248771078401885,3.161445471723271,2.948957760939252,6.110403232662524,21.98240484846531,0.7268653564809864,733.48
2016-02-04 13:45:00,nan,nan,nan,nan,nan,nan,729.44
2016-02-04 14:00:00,0.3200216538674537,3.485907750797595,3.1658860969301412,6.651793847727736,22.59356555971347,1.2727999242366816,727.466
2016-02-04 14:15:00,0.2767495907536073,3.3357581943152255,3.059008603561618,6.394766797876843,22.632421501804973,1.2204020387710595,728.0
2016-02-04 14:30:00,1.0614356437703039,3.4808302841879915,2.4193946404176887,5.900224924605682,22.030840899730634,1.2862436757961024,726.35
2016-02-04 14:45:00,0.5985599806751639,3.146469681113363,2.5479097004381996,5.694379381551563,22.76158820711562,0.9624411306344229,724.62
2016-02-04 15:00:00,0.40534327950809057,3.302385086461613,2.897041806953522,6.1994268934151355,21.820164312135784,1.106626405567956,725.04
2016-02-04 15:15:00,0.5005315642690641,3.3757376994140613,2.8752061351449973,6.250943834559056,22.62516471745297,1.5068394931647902,727.381
2016-02-04 15:30:00,0.7078175329678124,3.232300138299826,2.5244826053320137,5.75678274363184,21.76145746870364,1.2316225085594308,726.71
2016-02-04 15:45:00,0.02416598857061253,3.251430081211523,3.227264092640909,6.478694173852429,23.467675594779536,1.5333730233214042,731.381
2016-02-05 09:45:00,-0.7736690057066602,2.9970819692997748,3.7707509750064347,6.767832944306207,21.672030205657684,0.9585403898969161,716.0
2016-02-05 10:00:00,0.30906431246043614,3.3942829610954046,3.0852186486349695,6.479501609730375,21.779285818682084,1.0824794234447563,717.228
2016-02-05 10:15:00,0.8646824050256482,3.6595970245270153,2.794914619501369,6.4545116440283845,22.4224778946415,1.1630647165675354,716.268
2016-02-05 10:30:00,0.2678352790269975,3.019122717750772,2.7512874387237742,5.770410156474547,21.97714134771488,1.868901880573005,710.01
2016-02-05 10:45:00,1.170934147278322,3.522565764587857,2.3516316173095344,5.874197381897391,22.301559388139406,1.273760938082913,713.059
2016-02-05 11:00:00,0.0212418978431711,3.641692277904817,3.620450380061646,7.262142657966461,22.65657801157417,0.9919161618236818,712.44
2016-02-05 11:15:00,0.45938488502969665,3.3587780405438252,2.899393155514127,6.258171196057952,22.499916480628233,1.1106982566808212,708.64
2016-02-05 11:30:00,1.3503222160053778,3.6128338071403947,2.262511591135017,5.875345398275409,22.282977459586952,1.0749629599654156,705.244
2016-02-05 11:45:00,1.2564207203714597,3.3738729030170638,2.117452182645604,5.491325085662669,23.12676775551398,1.3966532720673277,704.125
2016-02-05 12:00:00,0.5313779607558606,3.1665866239057308,2.635208663149868,5.801795287055599,21.933160040439468,1.1224160219897865,709.5
2016-02-05 12:15:00,1.1851914669903745,3.552976567240961,2.367785100250585,5.920761667491546,22.218926853820424,1.960705540123851,704.725
2016-02-05 12:30:00,0.7256530828238696,3.353372949819531,2.627719866995659,5.981092816815193,22.037266532817714,1.4163274522248692,708.98
2016-02-05 12:45:00,0.365137729528688,3.4651345059981464,3.0999967764694585,6.565131282467603,22.215781229047103,1.3253801362505233,711.435
2016-02-05 13:00:00,1.0653446820749657,3.265427258823457,2.2000825767484917,5.465509835571951,22.421446253606987,1.4269285878317532,708.214
2016-02-05 13:15:00,-0.3692315753928865,3.2422982636161173,3.611529839009006,6.853828102625127,22.663246126509783,1.4359073276699037,706.343
2016-02-05 13:30:00,0.21087986224629537,3.350197206480567,3.1393173442342714,6.489514550714837,22.491757921811416,1.0960161703524427,710.49
2016-02-05 13:45:00,0.5098729188227249,3.288977703423674,2.779104784600949,6.068082488024622,23.40316542016219,1.2474317509490795,709.37
2016-02-05 14:00:00,-0.8500634894477898,2.7533850630683507,3.6034485525161393,6.356833615584492,21.64860880047983,1.0259603035095914,708.32
2016-02-05 14:15:00,1.4662655794252397,3.8237419089246165,2.3574763294993764,6.181218238423994,22.477310065455704,1.395610790814952,703.14
2016-02-05 14:30:00,-0.14166086035359166,3.287176820870337,3.4288376812239267,6.716014502094265,21.032464459305366,1.0016407484547636,705.17
2016-02-05 14:45:00,0.523208313665327,3.1299801323035457,2.6067718186382187,5.736751950941765,21.873775763246154,1.044335462253108,706.6
2016-02-05 15:00:00,2.08330836947539,4.165685144469855,2.0823767749944624,6.248061919464313,21.694432693170285,0.9788445781591488,706.29
2016-02-05 15:15:00,-0.2223387294150588,2.988903762157381,3.2112424915724382,6.20014625372982,21.769254679961662,1.068685269034303,706.55
2016-02-05 15:30:00,1.127387655204348,3.5633910348395683,2.4360033796352214,5.99939441447479,22.196189223929842,1.6036814204712142,707.93
2016-02-05 15:45:00,0.7562491365789293,3.0436927626325883,2.287443626053658,5.331136388686246,22.190314659652405,1.1228479423561413,705.0
2016-02-08 09:45:00,-0.6845136935853556,2.76164669034889,3.4461603839342443,6.207807074283134,23.00042363119953,1.2359617247441885,696.562
2016-02-08 10:00:00,2.275372946982087,4.031732079316248,1.7563591323341636,5.7880912116504115,23.491961601167688,1.4204787132647343,696.795
2016-02-08 10:15:00,nan,nan,nan,nan,nan,nan,698.69
2016-02-08 10:30:00,0.4550888770254382,3.073195779331045,2.618106902305608,5.691302681636655,22.684993242319933,0.9579519096602327,693.39
2016-02-08 10:45:00,0.5826631270750674,3.020046908358892,2.437383781283824,5.457430689642718,22.28428290076195,1.321053184561945,694.525
2016-02-08 11:00:00,0.4043837989196016,3.283255349811716,2.8788715508921165,6.162126900703834,23.034116293662443,0.8338208323292315,693.17
2016-02-08 11:15:00,0.7472992667021473,3.248979029027721,2.5016797623255753,5.750658791353293,21.421959148797296,1.6049016365335982,688.66
2016-02-08 11:30:00,-0.30896040754291254,2.8391869331811517,3.1481473407240648,5.987334273905217,22.282163322269376,1.4486644281084091,687.13
2016-02-08 11:45:00,0.6927133157321677,3.388601693221098,2.69588837748893,6.084490070710027,21.7794509111158,1.5312191530012211,686.12
2016-02-08 12:00:00,-0.9962515091557906,2.728537053985084,3.7247885631408724,6.453325617125959,22.235947356809266,1.0494473459339047,691.6
2016-02-08 12:15:00,0.2741184928636192,2.9279911712432836,2.653872678379666,5.581863849622949,21.992697430867352,1.2633501682729928,692.826
2016-02-08 12:30:00,0.7658061404315895,3.2097944040981723,2.443988263666581,5.653782667764755,22.210009466457468,1.2507264434503138,698.0
2016-02-08 12:45:00,0.5280907317695799,3.2573146814179,2.7292239496483193,5.986538631066217,21.943838955815885,1.4573311469797787,693.868
2016-02-08 13:00:00,1.108914399819611,3.4554904009616396,2.346576001142028,5.802066402103667,22.431823535983078,1.030409151739595,690.0
2016-02-08 13:15:00,0.11852675840456181,3.103438612002368,2.9849118535978056,6.088350465600174,22.043569526341667,0.9373141150218905,686.61
2016-02-08 13:30:00,-0.3796410988027145,3.014314998853027,3.3939560976557415,6.408271096508767,22.304290749469608,1.1650600802897253,686.97
2016-02-08 13:45:00,0.0733294316098833,3.045034040685132,2.9717046090752484,6.01673864976038,23.274914538649348,1.3075847089793922,685.7
2016-02-08 14:00:00,0.7875220682065731,3.144014391204689,2.3564923229981156,5.500506714202802,22.16805202646056,1.0152481903788568,688.85
2016-02-08 14:15:00,1.4424696055453847,3.583495284856479,2.141025679311093,5.724520964167574,22.332279943252658,1.1760117267988999,688.85
2016-02-08 14:30:00,0.9617709932156824,3.162246382949727,2.2004753897340454,5.3627217726837735,20.534653527614957,0.9674583529514755,685.939
2016-02-08 14:45:00,0.42460721858493483,3.1444422160542116,2.7198349974692757,5.8642772135234855,21.661995209008342,1.0185580258332205,688.168
2016-02-08 15:00:00,-0.4339770517785624,3.177867637188528,3.6118446889670897,6.789712326155616,22.570380459461497,1.2427130314659511,684.711
2016-02-08 15:15:00,0.3835025289831158,2.8853091502272856,2.5018066212441696,5.387115771471452,22.575787533630262,1.3341276154865789,686.8
2016-02-08 15:30:00,1.0059886335566537,3.1632023729429948,2.157213739386341,5.320416112329337,20.84303920353031,1.4324686876199269,690.067
2016-02-08 15:45:00,1.647557536261858,4.099982181397427,2.4524246451355673,6.552406826532994,21.137410922497132,1.1193379783118254,699.548
2016-02-09 09:45:00,-0.09822893978272029,3.188543661941422,3.2867726017241443,6.475316263665565,21.471276755688372,1.0475758972255067,711.395
2016-02-09 10:00:00,-1.1077741634841227,2.6042963695378787,3.712070533022001,6.316366902559881,22.808589745170607,1.2812435400218158,713.91
2016-02-09 10:15:00,0.015191051696293912,3.126198015347355,3.111006963651062,6.2372049789984185,21.869071014529972,1.056106940722245,716.84
2016-02-09 10:30:00,-0.5412998456659235,2.749833076684284,3.291132922350208,6.040965999034491,21.856285288788843,1.2146785923929535,713.15
2016-02-09 10:45:00,-0.23460034597464277,2.9308753199507405,3.1654756659253827,6.096350985876124,20.24777561151084,1.083895980915405,710.075
2016-02-09 11:00:00,0.784816818872986,2.890543668204691,2.105726849331705,4.996270517536396,21.388011892799476,0.8796902232590844,711.082
2016-02-09 11:15:00,1.0839361947958108,3.2592770862142757,2.1753408914184638,5.4346179776327395,21.938155863292007,1.6287530173619584,714.25
2016-02-09 11:30:00,1.2713045905289908,3.5154242852045754,2.244119694675583,5.759543979880158,21.406802890176596,1.1238621675999223,715.07
2016-02-09 11:45:00,0.6426406136347349,3.1546246588643014,2.5119840452295663,5.666608704093872,22.04673861385125,1.3571729054579342,710.01
2016-02-09 12:00:00,0.9173936048346022,3.1537521308764895,2.2363585260418883,5.390110656918378,21.522846955024608,1.2722522181457183,707.51
2016-02-09 12:15:00,1.028031908683923,3.2748549288805417,2.2468230201966186,5.521677949077161,21.593778137124673,1.1674005878339235,704.99
2016-02-09 12:30:00,0.5742448008437674,2.9769756380813073,2.4027308372375407,5.379706475318846,21.253647560313546,1.0805765211532155,700.0
2016-02-09 12:45:00,-0.11723898109871289,2.9516792681736743,3.068918249272388,6.020597517446062,21.62429426093607,0.9379798973030503,698.21
2016-02-09 13:00:00,0.8931514178988677,3.386998746565643,2.493847328666775,5.880846075232418,22.131601113369005,1.01786894756636,697.0
2016-02-09 13:15:00,0.6454784317248766,3.2747441344491506,2.629265702724274,5.904009837173424,21.89584544065856,1.5286487035822325,691.205
2016-02-09 13:30:00,0.4689337459215919,3.0319417486870934,2.5630080027655016,5.594949751452595,21.718291729869946,1.2155162906339485,692.77
2016-02-09 13:45:00,0.6807712151392646,3.2760527076195802,2.5952814924803156,5.871334200099897,21.93698806082788,1.2644766483797962,693.27
2016-02-09 14:00:00,0.9356357716678836,3.1600378051118785,2.2244020334439947,5.384439838555871,22.44358005512812,1.3504316308125752,695.8
2016-02-09 14:15:00,1.0995723955916379,3.545259337954192,2.445686942362554,5.990946280316746,22.378069180380066,1.1669391346806886,702.539
2016-02-09 14:30:00,1.3978001326134,3.689368096916962,2.291567964303562,5.9809360612205245,22.192270548181643,1.4606345332563806,701.08
2016-02-09 14:45:00,1.2128209348606316,3.6142415191014132,2.4014205842407805,6.015662103342195,22.492586670518076,1.2738807178663658,706.86
2016-02-09 15:00:00,1.9063613539364335,3.890759576666508,1.9843982227300727,5.875157799396582,21.766351537629685,1.776832538724184,704.976
2016-02-09 15:15:00,-0.0019726407615297654,2.855720407143638,2.8576930479051676,5.713413455048807,21.347263732784363,1.2346042627010085,708.424
2016-02-09 15:30:00,1.7414842799513361,3.7404992062262203,1.9990149262748826,5.739514132501104,22.016447333558485,1.3582676251045445,703.2
2016-02-09 15:45:00,0.7206572063137757,3.5089962036862796,2.7883389973725037,6.297335201058783,21.20643292339893,1.7093816258613408,700.74
2016-02-10 09:45:00,-0.618366053797713,2.955688754808272,3.574054808605987,6.529743563414259,22.415345703814364,1.5221603454980583,709.53
2016-02-10 10:00:00,0.37521377163417496,3.129704640410447,2.754490868776271,5.884195509186718,22.691835791695855,1.0750849253849712,716.77
2016-02-10 10:15:00,0.7041126538836779,3.3901501102018328,2.6860374563181555,6.0761875665199865,22.22072094018625,1.0275894953953488,716.3
2016-02-10 10:30:00,-0.5482887552850672,2.744439194751609,3.2927279500366757,6.0371671447882855,22.17473198233902,0.8753065034904838,720.77
2016-02-10 10:45:00,0.3283648269481686,3.1044590560921947,2.776094229144026,5.880553285236221,22.39293164293808,1.1068880449839273,715.83
2016-02-10 11:00:00,-0.9657548946084409,2.765653347712167,3.731408242320608,6.497061590032778,22.322174269360186,0.7348074518196557,713.0
2016-02-10 11:15:00,0.6664976891593425,2.987858726187346,2.3213610370280042,5.309219763215349,22.121582174839467,1.348955720586518,711.27
2016-02-10 11:30:00,-0.1373360533973845,2.950931686252513,3.0882677396498965,6.039199425902407,21.971308094207696,0.9775869038893248,711.802
2016-02-10 11:45:00,0.1383497304153407,2.8922768638555185,2.753927133440179,5.6462039972956966,22.569932831846593,1.2267931872988482,711.189
2016-02-10 12:00:00,-0.07639002306318926,2.822333627998432,2.898723651061622,5.721057279060054,22.56437595388421,1.1695752225885063,714.0
2016-02-10 12:15:00,-0.4362958320936116,2.907767154860289,3.344062986953901,6.251830141814192,22.535567395995713,0.8411114634227934,712.63
2016-02-10 12:30:00,-1.1588197541893945,2.6024846532750705,3.761304407464464,6.363789060739535,22.95827702247815,1.20950058561438,715.67
2016-02-10 12:45:00,0.3719455098470241,3.2452688783941195,2.8733233685470965,6.118592246941218,22.188157766370992,1.3250656306657174,718.23
2016-02-10 13:00:00,0.02366062279544827,3.3639571340677925,3.340296511272345,6.7042536453401365,22.462795401344877,1.065585585187157,720.33
2016-02-10 13:15:00,nan,nan,nan,nan,nan,nan,717.788
2016-02-10 13:30:00,-0.21797150448921815,2.6691069853633915,2.8870784898526094,5.556185475216003,22.79639789996646,0.9557772393931743,715.5
2016-02-10 13:45:00,nan,nan,nan,nan,nan,nan,718.49
2016-02-10 14:00:00,0.639875856640426,3.124221506346376,2.4843456497059497,5.6085671560523265,21.466144282076122,0.9878120004713304,715.3
2016-02-10 14:15:00,0.6873115810400195,3.0232004283835137,2.3358888473434933,5.359089275727006,22.503906743155316,1.5385642552329284,716.33
2016-02-10 14:30:00,0.5809033332129112,3.239082667455546,2.6581793342426328,5.897262001698177,22.21723092822364,1.2522913084283662,716.963
2016-02-10 14:45:00,0.14236829045295854,2.9123666379718323,2.7699983475188734,5.6823649854907075,22.264000110347492,1.1326555546685089,714.14
2016-02-10 15:00:00,0.6942852645307197,3.097844441062222,2.4035591765315036,5.501403617593727,21.527806112472298,0.9059038173377657,712.27
2016-02-10 15:15:00,0.5678761124820131,3.002548040746517,2.4346719282645046,5.437219969011021,21.386174179492667,1.0070171798608054,710.19
2016-02-10 15:30:00,-0.066730173497948,2.9956368710240038,3.0623670445219515,6.058003915545957,21.659048759635898,1.001319884984469,707.25
2016-02-10 15:45:00,0.5605110596056605,3.4224977749458887,2.861986715340228,6.284484490286115,22.13244508268151,0.9729796442991491,706.93
2016-02-11 09:45:00,0.15233769257930493,3.221961784361544,3.069624091782239,6.291585876143786,22.554578277513905,1.0661884829397525,699.64
2016-02-11 10:00:00,-0.8086535568281795,2.6907909872874454,3.499444544115624,6.190235531403071,22.068370588805816,0.9791819439217999,701.82
2016-02-11 10:15:00,0.13611201834231057,3.1506931463359,3.01458112799359,6.165274274329492,22.60591786548531,1.289983641643777,704.525
2016-02-11 10:30:00,0.6959810260962447,3.221338571607662,2.525357545511417,5.746696117119079,21.228847924820162,0.9961159617080365,697.06
2016-02-11 10:45:00,-0.1838728180419579,2.8086008800029245,2.992473698044883,5.801074578047809,22.259285238996565,0.9277819431864698,695.73
2016-02-11 11:00:00,-0.31062018289635,2.842006362751664,3.1526265456480145,5.994632908399681,22.601042020858124,1.019700439801567,696.03
2016-02-11 11:15:00,0.6250247396224139,3.208547476142122,2.583522736519708,5.792070212661831,21.508503268078446,1.2393853475670547,693.251
