activ_den,date,negative,polarity,positive,price,self_den,tone
21.999763846514764,2016-02-29 10:45:00,2.281644984515355,5.532578199624141,3.2509332151087853,727.564,1.2785989721520885,0.96928823059343
20.569337125698237,2016-02-29 11:00:00,2.501989487618137,5.104518440244487,2.6025289526263466,726.2819999999999,1.2515112172282594,0.1005394650082095
22.342715496618933,2016-02-29 11:15:00,2.6530954238068314,6.001516245175754,3.348420821368923,725.69,1.176285014586204,0.6953253975620906
22.675607605201265,2016-02-29 11:30:00,2.367834316747161,5.596066457735328,3.228232140988167,726.4,1.4730666631490583,0.8603978242410043
22.292628564743772,2016-02-29 11:45:00,1.8667940072680456,5.133748838195375,3.2669548309273297,730.02,1.6526508035706102,1.4001608236592842
23.06776940619205,2016-02-29 12:00:00,2.3804782660520725,5.528182798073876,3.147704532021805,728.12,1.0529319223648772,0.7672262659697324
22.028852245709096,2016-02-29 12:15:00,2.2969088442805914,5.656897557519209,3.359988713238617,727.83,1.2864954982227748,1.0630798689580259
22.319415392899156,2016-02-29 12:30:00,3.122227682324737,6.034494890311008,2.9122672079862713,727.53,1.3091490044036014,-0.20996047433846568
21.8360520436203,2016-02-29 12:45:00,2.270684650130361,5.8091326260007285,3.5384479758703677,729.27,1.1264449160359538,1.2677633257400058
22.12761044519785,2016-02-29 13:00:00,2.4576975254339555,5.6965594059037805,3.2388618804698246,730.48,1.3214839113340693,0.781164355035869
21.808897758646324,2016-02-29 13:15:00,2.5882425476752453,5.918095831706403,3.3298532840311585,728.51,1.4371932961805052,0.7416107363559133
22.11654385768588,2016-02-29 13:30:00,2.662888092507777,5.70838858296736,3.045500490459584,726.48,1.395654382092587,0.3826123979518077
22.083690612575136,2016-02-29 13:45:00,3.152869591185812,5.762707057437163,2.6098374662513537,727.758,1.0529948449086026,-0.5430321249344572
22.71823931457342,2016-02-29 14:00:00,2.442381397316018,5.663453293382246,3.221071896066229,727.24,1.4376857887273835,0.7786904987502117
21.113597055913008,2016-02-29 14:15:00,2.8211247683905114,5.287892500223147,2.4667677318326344,725.445,1.1606936539649888,-0.354357036557877
22.625305134206627,2016-02-29 14:30:00,2.3899469903404817,5.49343957148293,3.1034925811424485,724.64,1.0816347501274863,0.7135455908019654
22.05543148105504,2016-02-29 14:45:00,2.9049908363111077,6.2753798431340835,3.3703890068229803,721.9119999999999,1.3940123621641365,0.4653981705118717
22.096276674637622,2016-02-29 15:00:00,2.6050682475485902,5.40416118043646,2.7990929328878713,721.825,1.443198699701969,0.19402468533928
21.70962528893425,2016-02-29 15:15:00,2.934014390117343,5.972843689836776,3.038829299719433,720.19,1.117652104851018,0.10481490960208853
22.129918525147424,2016-02-29 15:30:00,2.6722639809537805,5.567668079372718,2.895404098418935,721.26,1.343539368228887,0.22314011746515414
22.336218748680054,2016-02-29 15:45:00,2.9471277720993503,5.953385213791832,3.006257441692484,721.67,1.0296598494131273,0.059129669593133226
22.09103701246455,2016-02-29 16:00:00,2.5097331614078326,5.7341848702727685,3.224451708864936,,1.1496151576065,0.7147185474571025
22.276141797559,2016-02-29 16:15:00,2.905911834500672,5.866292985524978,2.960381151024303,,1.3404126477359428,0.054469316523631565
22.300465793729753,2016-02-29 16:30:00,2.0667958201183465,5.1314770141542505,3.0646811940359027,,1.4856886485386642,0.9978853739175566
22.01604259395685,2016-02-29 16:45:00,2.601734887884619,5.573958087844682,2.9722231999600632,,1.2895203829646378,0.3704883120754426
21.836120825154797,2016-02-29 17:00:00,2.663274712939717,5.907302390785162,3.2440276778454478,,1.3668881252736174,0.5807529649057314
21.8388306320434,2016-02-29 17:15:00,1.807687867813336,4.848850501008441,3.0411626331951034,,1.385374283468827,1.2334747653817688
22.070506783022022,2016-02-29 17:30:00,2.3989091172431314,5.749215735117147,3.3503066178740157,,1.3940228492121636,0.9513975006308844
21.575729233463548,2016-02-29 17:45:00,2.5733257399484724,5.450440715780456,2.8771149758319843,,1.6366054415208144,0.3037892358835127
22.543133604122534,2016-02-29 18:00:00,2.40953307713464,5.452747480623993,3.0432144034893533,,1.45256580833849,0.633681326354713
23.53221683932351,2016-02-29 18:15:00,2.7363056665778043,5.482384643757586,2.7460789771797804,,1.2206514073801125,0.009773310601976552
21.16654477687413,2016-02-29 18:30:00,2.34833870763044,4.828840133061107,2.480501425430665,,1.034659963859035,0.13216271780022532
22.606386722361933,2016-02-29 18:45:00,2.5468385633180683,4.979730225999038,2.4328916626809685,,1.2345187838642018,-0.11394690063710018
22.67314868259408,2016-02-29 19:00:00,2.558788118401845,5.337528911060163,2.778740792658317,,1.4097307265829369,0.21995267425647072
22.844468142083482,2016-02-29 19:15:00,2.369807390089299,5.2300735853075455,2.860266195218247,,1.2003718865367734,0.4904588051289476
22.76918533839123,2016-02-29 19:30:00,2.7898223155221977,5.487160102536633,2.6973377870144337,,1.030439023131558,-0.0924845285077642
22.961480229841943,2016-02-29 19:45:00,2.9150942848713512,5.827850959307067,2.9127566744357205,,1.253103127579401,-0.0023376104356316835
23.213282092931124,2016-02-29 20:00:00,2.7423163954402194,5.049742552400325,2.3074261569601067,,1.264810690839633,-0.4348902384801129
22.12214331179536,2016-02-29 20:15:00,2.7635924368354567,5.762859604318904,2.9992671674834486,,1.023818888316007,0.23567473064799224
22.25485493710505,2016-02-29 20:30:00,2.604807209864478,5.113601554508799,2.508794344644319,,1.29891382574166,-0.09601286522015966
23.96646039659463,2016-02-29 20:45:00,3.052085270943236,5.388402993711607,2.336317722768371,,1.143507156475804,-0.7157675481748653
23.16285094101977,2016-02-29 21:00:00,3.1109567019419324,5.214699132417804,2.103742430475872,,0.9095974462875024,-1.0072142714660612
23.33176243009796,2016-02-29 21:15:00,2.773993890527938,5.368864660692449,2.5948707701645115,,1.2950512723382694,-0.17912312036342762
22.796498256777877,2016-02-29 21:30:00,3.1077345752794696,6.025412918625201,2.9176783433457336,,1.1715508788963778,-0.190056231933736
22.79630737967453,2016-02-29 21:45:00,2.9337106518343217,5.577018552987182,2.643307901152861,,1.2928458896006798,-0.2904027506814623
22.52301727052473,2016-02-29 22:00:00,3.2490923413545367,6.035795727789201,2.786703386434664,,1.2776979153962658,-0.4623889549198738
21.998100886325165,2016-02-29 22:15:00,2.943414884697535,5.551106252645868,2.607691367948334,,1.0661316307104691,-0.33572351674920164
22.859656144751067,2016-02-29 22:30:00,3.0798370429751056,5.918867492039032,2.839030449063927,,1.356390240747011,-0.2408065939111791
23.32196354210141,2016-02-29 22:45:00,2.8904436079262235,5.681367637715589,2.7909240297893656,,1.4839859138186506,-0.09951957813685867
22.14469523106756,2016-02-29 23:00:00,2.8244229899723567,5.4012926730302695,2.576869683057913,,1.344368980762958,-0.2475533069144445
22.765973731864968,2016-02-29 23:15:00,3.1730980758449854,5.358248699061021,2.1851506232160363,,1.2890000272823985,-0.9879474526289491
23.330885228275466,2016-02-29 23:30:00,2.7210629221162925,5.22013627459262,2.499073352476328,,1.4447316733475886,-0.22198956963996475
23.924522161592094,2016-02-29 23:45:00,2.7162442234833675,5.1183503126215415,2.4021060891381736,,1.4226293986102574,-0.3141381343451947
22.57900104229546,2016-03-01 00:00:00,3.0832917207211112,5.426125284056944,2.342833563335833,,1.3084193563432909,-0.7404581573852801
22.15941925217025,2016-03-01 00:15:00,2.6506951678311457,5.176984862238858,2.5262896944077124,,1.2198023277795895,-0.12440547342343428
22.912547294441538,2016-03-01 00:30:00,3.2671022937891316,5.548505009346606,2.2814027155574745,,1.168897482055248,-0.9856995782316568
22.55220349989299,2016-03-01 00:45:00,3.137662794116435,5.3133953995324035,2.1757326054159702,,1.0039818175753907,-0.9619301887004654
23.07404544446889,2016-03-01 01:00:00,3.3367939159940723,5.660215431301824,2.3234215153077526,,1.2092964032048692,-1.0133724006863207
22.89419441764421,2016-03-01 01:15:00,3.3177157951002805,5.947175488963699,2.629459693863418,,1.6892613860129242,-0.6882561012368632
22.60543997496721,2016-03-01 01:30:00,3.4110782040512597,5.803093527360735,2.392015323309476,,1.4323124561302836,-1.0190628807417867
22.010096035436803,2016-03-01 01:45:00,3.041383487264276,5.525474928248514,2.4840914409842387,,1.0823956131980947,-0.5572920462800361
22.611835154245227,2016-03-01 02:00:00,2.9537825922923995,5.188262711968035,2.2344801196756356,,1.3375577919146635,-0.7193024726167635
22.81948212063313,2016-03-01 02:15:00,3.317007036522814,6.224732875504331,2.9077258389815155,,1.2527430084658968,-0.4092811975412982
23.25453952707352,2016-03-01 02:30:00,2.722619474523458,4.983599236682546,2.260979762159088,,1.0291988129988618,-0.4616397123643707
23.112334642301057,2016-03-01 02:45:00,2.7200849012694053,4.964431944837981,2.24434704356858,,1.132537353613256,-0.4757378577008268
22.610976381101466,2016-03-01 03:00:00,2.6230195659978035,5.354759417438214,2.731739851440411,,1.5050178623719976,0.10872028544260788
22.909548427895594,2016-03-01 03:15:00,2.429597716031998,4.517315285072156,2.087717569040156,,1.38262953159011,-0.3418801469918424
23.445130014695977,2016-03-01 03:30:00,3.2944215235696785,5.5742685203269975,2.2798469967573176,,1.2884559522812342,-1.0145745268123614
22.473465549023647,2016-03-01 03:45:00,2.7257139663391983,5.5538777984890055,2.828163832149806,,1.4697299965074118,0.10244986581060704
22.394073952179756,2016-03-01 04:00:00,2.959864331420265,5.185462693494713,2.2255983620744484,,0.8612859146650493,-0.734265969345818
22.150121467030196,2016-03-01 04:15:00,2.5570395780894826,5.112964469117744,2.555924891028262,,1.0312985116652695,-0.0011146870612206744
23.813832744105355,2016-03-01 04:30:00,2.529784838573025,4.572180938165693,2.042396099592669,,1.9544535173569384,-0.4873887389803571
22.6826526033244,2016-03-01 04:45:00,2.322669121140608,4.96121058543156,2.638541464290952,,1.625107129042894,0.3158723431503449
23.113981759391926,2016-03-01 05:00:00,2.8843637502332036,5.65770733118798,2.7733435809547755,,1.5446195695276086,-0.11102016927842807
22.989942822717357,2016-03-01 05:15:00,2.849153223751528,5.468267063612671,2.6191138398611384,,1.3555196434183454,-0.2300393838903891
22.364646172474707,2016-03-01 05:30:00,2.3635952563669687,5.26549553024087,2.9019002738739013,,1.4660095370602193,0.538305017506932
23.573104037752294,2016-03-01 05:45:00,3.195606410533489,5.923774598354792,2.7281681878213004,,1.7746904112323367,-0.4674382227121903
22.24587782159185,2016-03-01 06:00:00,2.8500672665770668,5.202691678776814,2.352624412199744,,1.4088319609599598,-0.4974428543773234
22.909914187191234,2016-03-01 06:15:00,2.9904473586905755,5.529568494309835,2.5391211356192622,,1.315322646746817,-0.4513262230713143
22.19427925823727,2016-03-01 06:30:00,3.440331854257793,6.100397920224164,2.6600660659663724,,1.3818461480540858,-0.7802657882914201
22.503514809961548,2016-03-01 06:45:00,3.053096133218788,5.472464607837356,2.4193684746185693,,1.2043808475614128,-0.6337276586002184
23.37897953220112,2016-03-01 07:00:00,3.3031912607377896,6.08592270382133,2.7827314430835424,,1.1264113345066349,-0.5204598176542473
23.55999036554609,2016-03-01 07:15:00,3.1517031830546536,5.47778423315063,2.326081050095978,,1.3273759910440577,-0.8256221329586758
21.95378622565273,2016-03-01 07:30:00,4.496693982998359,7.428009698247029,2.9313157152486737,,1.0172345248413646,-1.565378267749685
0.0,2016-03-01 07:45:00,0.0,0.0,0.0,,0.0,0.0
0.0,2016-03-01 08:00:00,0.0,0.0,0.0,,0.0,0.0
22.981972086591274,2016-03-01 08:15:00,3.402444298693189,5.957850284636267,2.55540598594308,,1.2004515480884164,-0.8470383127501098
22.45359756095131,2016-03-01 08:30:00,2.9802487658689034,5.371985363067973,2.3917365971990696,,1.113653574877109,-0.588512168669833
23.294338400816113,2016-03-01 08:45:00,3.312251407209703,5.685657428094977,2.373406020885271,,1.321923439092513,-0.9388453863244334
23.307519866227164,2016-03-01 09:00:00,3.895366408251433,5.990388624072539,2.095022215821105,,0.9620697420287582,-1.8003441924303305
22.898642666054048,2016-03-01 09:15:00,3.2053528144688666,5.513899799595323,2.3085469851264557,,1.2728851641952277,-0.8968058293424112
22.075677902202358,2016-03-01 09:30:00,2.718222821734225,5.3584618292004125,2.6402390074661857,,1.098477037263823,-0.07798381426804034
22.92786887518519,2016-03-01 09:45:00,3.0518798631553063,5.6551631723734275,2.603283309218122,721.6310000000001,1.001804476228179,-0.4485965539371848
22.26198559152589,2016-03-01 10:00:00,2.5999806413076323,5.5053091799957325,2.9053285386880985,725.12,1.213682574356986,0.3053478973804656
22.26549130993795,2016-03-01 10:15:00,3.083228898623668,5.995093374223663,2.911864475599997,727.3660000000001,1.350156944092581,-0.17136442302367055
22.345290065395574,2016-03-01 10:30:00,2.6578745368950383,4.983373937180313,2.3254994002852785,732.13,0.8783476222803888,-0.33237513660976004
22.294216704432802,2016-03-01 10:45:00,2.8151412680258017,5.651067006172777,2.8359257381469773,733.94,1.2722606454195653,0.02078447012117661
21.813074745030764,2016-03-01 11:00:00,2.7015379417744936,5.5984659248515225,2.8969279830770294,733.0,1.156097865195934,0.1953900413025357
21.67580129218441,2016-03-01 11:15:00,2.705178516358394,5.90568985459704,3.2005113382386474,734.493,1.0800379115015275,0.4953328218802533
21.902167471666928,2016-03-01 11:30:00,2.5567204611292884,5.094370527880648,2.53765006675136,733.37,1.0906690996284594,-0.01907039437792781
22.538588721410452,2016-03-01 11:45:00,3.1430791214063816,5.6458878371485435,2.5028087157421632,736.625,1.0612763498052495,-0.6402704056642187
22.709677147560253,2016-03-01 12:00:00,3.360272648922353,5.990069574191695,2.629796925269342,737.16,1.110772278061032,-0.7304757236530106
22.96311292944143,2016-03-01 12:15:00,3.279330816740194,5.966460733174256,2.6871299164340634,738.91,1.2311423162786463,-0.5922009003061307
22.741041430526657,2016-03-01 12:30:00,2.755196220585715,5.487135564322704,2.7319393437369914,738.0,1.2752128448121007,-0.023256876848723133
22.505968865530424,2016-03-01 12:45:00,2.9516414343024904,5.678608315202311,2.726966880899821,736.78,0.9587597167801564,-0.22467455340266845
22.824605459478413,2016-03-01 13:00:00,2.9400130890505345,5.501618143590214,2.56160505453968,735.95,1.0710766958829423,-0.3784080345108553
21.88843708396428,2016-03-01 13:15:00,3.1753780490639643,5.869906509208387,2.6945284601444257,735.303,1.0618815195012683,-0.4808495889195364
21.377894501253238,2016-03-01 13:30:00,2.712660178626533,5.654134645155097,2.9414744665285646,735.957,1.2008305958318588,0.2288142879020327
22.94263179546856,2016-03-01 13:45:00,3.1277368756749238,5.830150547878901,2.7024136722039773,737.09,1.0608511755484982,-0.4253232034709479
22.250709760194983,2016-03-01 14:00:00,3.2940250167168634,5.595924445869844,2.301899429152981,737.296,1.0046117078355985,-0.992125587563882
22.40845676984762,2016-03-01 14:15:00,2.6492250340521792,5.584149233283807,2.9349241992316264,738.97,1.0326112805324597,0.2856991651794476
22.205538176506163,2016-03-01 14:30:00,2.6809650204593427,5.889988302871141,3.2090232824117977,738.7,1.1226374659157303,0.5280582619524542
22.231212264501618,2016-03-01 14:45:00,3.644553348928551,6.472465376097139,2.8279120271685882,739.8,1.1856627752674986,-0.8166413217599633
21.915317668154348,2016-03-01 15:00:00,2.5460760412023795,5.255288937050264,2.7092128958478843,741.11,1.304011263539484,0.16313685464550434
22.21239303798166,2016-03-01 15:15:00,2.9697333610343346,6.072060708963764,3.1023273479294287,741.143,1.0673641143954875,0.13259398689509427
22.5007591342226,2016-03-01 15:30:00,2.8378176784500866,5.716991940827526,2.87917426237744,740.16,1.203032663706477,0.041356583927353696
22.76066876334113,2016-03-01 15:45:00,2.980041589002268,5.991711925825569,3.011670336823299,739.992,1.227281057720382,0.03162874782102961
21.260131772834185,2016-03-01 16:00:00,3.3164043993713497,6.569671344953064,3.2532669455817125,,0.994436429144827,-0.06313745378963756
22.04657645381202,2016-03-01 16:15:00,2.8624011402232226,5.580683930912024,2.7182827906888014,,1.2330657396960556,-0.1441183495344218
22.26790084364873,2016-03-01 16:30:00,2.6264710570305403,5.795997045234152,3.1695259882036133,,1.2736340307532097,0.5430549311730724
22.243494781193384,2016-03-01 16:45:00,2.913573467475345,5.866779028490919,2.9532055610155736,,1.108450602215598,0.0396320935402302
22.143710916417685,2016-03-01 17:00:00,2.6653377701013743,5.551626543875581,2.886288773774208,,1.1458239113826836,0.220951003672834
21.870326646452323,2016-03-01 17:15:00,2.399754005718441,5.324932048561798,2.925178042843355,,1.3490801457190609,0.5254240371249139
22.311449633001008,2016-03-01 17:30:00,2.839026920008057,5.980410896605082,3.1413839765970253,,0.9352795346044152,0.3023570565889701
22.508362285536442,2016-03-01 17:45:00,2.798138246978444,5.505591901563162,2.707453654584716,,1.2813763394688469,-0.09068459239372707
22.052937116323903,2016-03-01 18:00:00,3.5038506287179274,6.170491522453282,2.6666408937353547,,1.0169890674422513,-0.8372097349825727
22.392611903592464,2016-03-01 18:15:00,2.5294600854478166,5.485628522182802,2.956168436734985,,1.2347261337756803,0.4267083512871668
22.456730955688553,2016-03-01 18:30:00,3.399353563741101,6.082366107529013,2.68301254378791,,1.17774604615934,-0.7163410199531909
22.25600187966772,2016-03-01 18:45:00,3.4479932977013266,6.1760313946410355,2.7280380969397098,,1.157435395734545,-0.7199552007616171
22.16213442494915,2016-03-01 19:00:00,3.0288612208435683,6.028413149529693,2.9995519286861265,,1.1456067059798556,-0.029309292157442345
22.864698519395407,2016-03-01 19:15:00,3.0586026300731177,5.7641539864201095,2.7055513563469886,,0.9029097304794808,-0.35305127372612977
22.664069562409267,2016-03-01 19:30:00,3.284608961742149,5.947804268813482,2.663195307071333,,1.4651791885578855,-0.621413654670817
22.243544577488613,2016-03-01 19:45:00,3.1898778222712303,6.122477959492947,2.9326001372217148,,1.1474422784288552,-0.2572776850495155
22.49153309834061,2016-03-01 20:00:00,2.69490953264585,5.100989622330613,2.4060800896847647,,1.0850903462718238,-0.2888294429610849
22.151634515733686,2016-03-01 20:15:00,2.5754498983287557,5.3059349943109835,2.730485095982229,,1.203741705823723,0.15503519765347404
22.104274027948193,2016-03-01 20:30:00,2.853736482604177,5.544406183933642,2.6906697013294623,,1.1646327931336886,-0.16306678127471502
22.595527285039346,2016-03-01 20:45:00,2.7192908694915547,5.273451367155412,2.554160497663856,,1.1508252666027197,-0.16513037182769907
22.284824197618857,2016-03-01 21:00:00,3.2695220617540537,5.532065961200637,2.2625438994465816,,1.120091216421336,-1.0069781623074725
22.40485723510939,2016-03-01 21:15:00,3.6891425161474634,6.589217084264509,2.9000745681170463,,1.5224342482205862,-0.7890679480304159
22.507855355413923,2016-03-01 21:30:00,2.9199844572195666,5.756371332425086,2.8363868752055192,,1.2340530691446674,-0.08359758201404695
22.153242780186318,2016-03-01 21:45:00,3.5210578365835934,6.058273804046045,2.5372159674624513,,1.2189470119776444,-0.9838418691211428
22.64338582269947,2016-03-01 22:00:00,3.1984243014849825,5.777640442954793,2.5792161414698107,,0.982781570876342,-0.6192081600151716
21.497787832766512,2016-03-01 22:15:00,2.6762692584610304,5.216236759940467,2.5399675014794383,,1.0837723306999147,-0.13630175698159225
22.1491440958092,2016-03-01 22:30:00,3.2817072024859386,5.726142751162472,2.4444355486765312,,0.9964014358350874,-0.837271653809407
22.363171904156776,2016-03-01 22:45:00,3.4298722844996004,5.960968210149376,2.5310959256497743,,0.9795012100224104,-0.8987763588498259
23.382702809822725,2016-03-01 23:00:00,3.3726804395047174,6.127230840464895,2.754550400960176,,1.4803623433821145,-0.6181300385445424
22.60038819136577,2016-03-01 23:15:00,3.467015563482868,5.894301163247997,2.4272855997651286,,1.0739122743271097,-1.0397299637177386
22.64742032979558,2016-03-01 23:30:00,3.03531921304716,5.576833953415412,2.5415147403682514,,1.0244453245621334,-0.4938044726789086
23.21567093644785,2016-03-01 23:45:00,3.71413207103221,5.999872337083426,2.2857402660512167,,1.0316665494707171,-1.4283918049809914
22.4062663840843,2016-03-02 00:00:00,3.1269788205098212,5.635047780840767,2.5080689603309474,,1.2471451127913298,-0.6189098601788724
23.228684125813736,2016-03-02 00:15:00,3.7248938054956393,6.141069911120362,2.4161761056247246,,0.9765422527854102,-1.3087176998709134
22.93285292905615,2016-03-02 00:30:00,3.542164293504265,6.162534318930615,2.620370025426351,,0.9056803459040428,-0.9217942680779152
23.226279042602965,2016-03-02 00:45:00,2.8048195411040093,5.696285680742312,2.8914661396383017,,0.993025225634396,0.08664659853429316
22.408915481567696,2016-03-02 01:00:00,3.1017420891128813,5.741927917441827,2.640185828328946,,0.971947983771532,-0.4615562607839349
22.092262111880398,2016-03-02 01:15:00,2.71997043107038,5.605524150753746,2.8855537196833683,,1.192849280671899,0.1655832886129905
22.179207491333948,2016-03-02 01:30:00,3.3032040177965456,5.88047525011621,2.577271232319664,,1.012820987355492,-0.7259327854768817
23.079751925834252,2016-03-02 01:45:00,3.6645560793274528,6.163283547770381,2.498727468442927,,1.263261245739145,-1.1658286108845255
22.611962063580204,2016-03-02 02:00:00,2.573673588144829,5.29943516683938,2.7257615786945517,,1.4315921799896558,0.15208799054972355
22.627821935463057,2016-03-02 02:15:00,3.66964164587486,6.316884574036063,2.6472429281612024,,1.250672108421044,-1.0223987177136562
22.321201773074108,2016-03-02 02:30:00,3.1835390787866142,5.9421879173165175,2.758648838529902,,1.1165616009167934,-0.4248902402567111
22.776002759055547,2016-03-02 02:45:00,3.2427659670833653,5.905548282964561,2.6627823158811954,,1.0996228107945727,-0.5799836512021685
22.285877053390337,2016-03-02 03:00:00,3.1783153814789684,5.762514775634344,2.584199394155376,,1.0468832555709544,-0.5941159873235926
23.9514736470427,2016-03-02 03:15:00,2.8955681834859885,5.1292000118017285,2.2336318283157395,,1.4205508723624038,-0.6619363551702491
22.777749602921265,2016-03-02 03:30:00,2.8449335831340496,5.145071020087809,2.3001374369537597,,1.1001322960790625,-0.544796146180289
22.34184724429311,2016-03-02 03:45:00,3.676842697254382,6.680857658707317,3.004014961452938,,1.3022069561816223,-0.6728277358014444
22.104073692214552,2016-03-02 04:00:00,3.4875804120801366,6.655248380118474,3.167667968038337,,1.2834552884545691,-0.3199124440418026
22.428304531878688,2016-03-02 04:15:00,3.1286712418763813,6.5947325720418855,3.4660613301655068,,1.1998294283586832,0.33739008828912315
22.913523488591586,2016-03-02 04:30:00,3.8345764177377646,6.547579438655492,2.71300302091773,,1.399708755207082,-1.1215733968200359
22.47542469669536,2016-03-02 04:45:00,3.037721534112437,6.082194846765773,3.0444733126533388,,1.04430814747485,0.006751778540900773
