date,price,activ_den,negative,polarity,positive,self_den,tone,weight
2016-02-29 09:30:00,,5.779137942108427,0.6705483754944583,1.4091105119916068,0.7385621364971484,0.2650854194039889,0.06801376100268948,3.323552051620152e-05
2016-02-29 09:45:00,725.11,22.058823529411804,6.86274509803922,8.823529411764712,1.96078431372549,0.0,-4.90196078431373,7.278019137605092e-06
2016-02-29 10:00:00,726.52,11.651394319878065,1.5485389542350632,3.0257851044070314,1.4772461501719687,0.7756490298312301,-0.07129280406309392,1.3770478146380698e-05
2016-02-29 10:15:00,727.61,5.499378474910044,0.4845781309063341,1.3245476543494117,0.8399695234430777,0.2695861252376782,0.355391392536743,3.021217814716722e-05
2016-02-29 10:30:00,729.63,6.091339936127374,0.4791937372486764,1.020981790777542,0.5417880535288646,0.6397673702349611,0.06259431628018887,2.994957626515213e-05
2016-02-29 10:45:00,727.564,7.943573539527334,0.46040877523027,1.219781322192225,0.7593725469619542,0.6097086757811357,0.2989637717316844,2.151935578496301e-05
2016-02-29 11:00:00,726.2819999999999,3.5857828949013633,0.26463420362282736,0.8741710776193785,0.6095368739965514,0.15519785115096002,0.3449026703737241,3.515514504574857e-05
2016-02-29 11:15:00,725.69,4.729144897064374,0.5841257617973029,1.4663857672253773,0.8822600054280736,0.16456775509436136,0.2981342436307699,3.1805828973912326e-05
2016-02-29 11:30:00,726.4,5.574300310461281,0.91615723573942,1.7848783217293125,0.8687210859898915,0.3559928896812309,-0.047436149749528686,3.184347592468941e-05
2016-02-29 11:45:00,730.02,5.883164634307175,0.5970479056547829,1.3722804241812558,0.7752325185264727,0.7159083786182048,0.17818461287168946,3.078264020531293e-05
2016-02-29 12:00:00,728.12,20.5658822452156,0.769160333302811,5.92436590055856,5.1552055672557495,0.860727039648384,4.38604523395293,6.532159940472049e-06
2016-02-29 12:15:00,727.83,6.845213989733606,0.33552727191281884,1.9418436448261267,1.6063163729133088,0.3711872652382087,1.2707891010004906,2.3771410054921303e-05
2016-02-29 12:30:00,727.53,5.1199851296604715,0.6645346376174179,1.3780468933892007,0.7135122557717826,0.3385296260815682,0.04897761815436445,3.0120879959721723e-05
2016-02-29 12:45:00,729.27,4.211140329063248,0.4917985789910812,0.9258642664426896,0.4340656874516081,0.33026340282095323,-0.0577328915394733,3.9053459402935825e-05
2016-02-29 13:00:00,730.48,4.752254832038941,0.5897865453911398,1.104866143029957,0.5150795976388166,0.16505186102531305,-0.07470694775232288,3.653157310700117e-05
2016-02-29 13:15:00,728.51,22.134178552562105,1.743264659271,4.490227152667719,2.7469624933967203,0.581088219757,1.0036978341257299,7.3803056078349305e-06
2016-02-29 13:30:00,726.48,4.714098490392939,0.5978896786011887,1.1734279448364908,0.575538266235302,0.25037370618362925,-0.022351412365886524,3.589813915960193e-05
2016-02-29 13:45:00,727.758,4.174652795554295,0.11034649353837477,0.7043058131649899,0.5939593196266144,0.5237601043722401,0.4836128260882404,1.4932416932023664e-05
2016-02-29 14:00:00,727.24,4.077312775589942,0.4832625138274553,1.116384929196247,0.6331224153687922,0.2487455756549861,0.14985990154133694,4.421699650330967e-05
2016-02-29 14:15:00,725.445,6.7860304949371635,0.6038374838900697,1.3286267250504238,0.7247892411603516,0.2426575151241708,0.12095175727028293,2.0628696552661155e-05
2016-02-29 14:30:00,724.64,5.271593364591947,0.6337125564393012,1.6377415053528628,1.0040289489135616,0.259352454468655,0.3703163924742598,3.013872233843308e-05
2016-02-29 14:45:00,721.9119999999999,2.2532156643160217,0.2650956447679369,0.7622235882918159,0.4971279435238791,0.18673746298928293,0.2320322987559421,6.950218862259173e-05
2016-02-29 15:00:00,721.825,2.692635927214455,0.3349904569492753,0.7410556568946511,0.4060651999453761,0.13380498056841295,0.07107474299610106,5.331424845782426e-05
2016-02-29 15:15:00,720.19,3.546907815653866,0.6475009667051489,1.029593209995305,0.3820922432901558,0.15494783570840415,-0.2654087234149935,4.648813649884229e-05
2016-02-29 15:30:00,721.26,6.094626926813202,0.7812169092588281,1.6400119152557622,0.858795005996935,0.2704418244901396,0.07757809673810517,2.2403965935747423e-05
2016-02-29 15:45:00,721.67,2.647572027638225,0.3815190792570196,0.6932780607111789,0.3117589814541595,0.09347255667234423,-0.06976009780286052,5.750526446209994e-05
2016-02-29 16:00:00,,4.0086789062129435,0.4457389347313536,1.0204924525369288,0.5747535178055752,0.35768297056558634,0.12901458307422126,3.6201272744437706e-05
2016-02-29 16:15:00,,3.29605670269821,0.6888558737009267,1.2870642230811795,0.5982083493802517,0.21473534554730594,-0.0906475243206757,4.355698911922808e-05
2016-02-29 16:30:00,,3.5458381541829715,0.2978185642863684,0.8585798883874746,0.5607613241011056,0.23335226573251355,0.2629427598147374,4.441584583346462e-05
2016-02-29 16:45:00,,5.39991464206855,0.7955083848140322,1.2802779119347094,0.4847695271206768,0.4022594354993368,-0.31073885769335513,3.051746967638888e-05
2016-02-29 17:00:00,,3.2565748917153137,0.3844139476770492,0.933076258869836,0.5486623111927871,0.166021957961091,0.16424836351573774,4.600637119995988e-05
2016-02-29 17:15:00,,2.0088383356782926,0.11925353793504083,0.4795483000750712,0.3602947621400304,0.09228273345065048,0.2410412242049895,6.609001399104655e-05
2016-02-29 17:30:00,,2.9478654636566333,0.2298778881598853,0.7812955462086364,0.5514176580487515,0.09164531159728494,0.3215397698888661,5.316702354504475e-05
2016-02-29 17:45:00,,5.669235996069176,0.6995085784407515,1.521253967317499,0.8217453888767473,0.21890311967440795,0.12223681043599482,3.107394583846596e-05
2016-02-29 18:00:00,,3.4566672745086984,0.6237615378658012,1.1023290609417424,0.4785675230759406,0.15079023534525698,-0.14519401478986074,4.2693516333417854e-05
2016-02-29 18:15:00,,9.500374997018982,1.1064325097550645,2.686577187224603,1.5801446774695365,0.2893067494219611,0.4737121677144708,1.4051892732794547e-05
2016-02-29 18:30:00,,2.815340841838567,0.3302582168923861,0.684514037296719,0.3542558204043329,0.056455622329409004,0.023997603511946845,6.0124720003047643e-05
2016-02-29 18:45:00,,3.0484714452868937,0.4919777325326906,0.8153475413321071,0.3233698087994162,0.19356319023558485,-0.16860792373327424,5.161980879673169e-05
2016-02-29 19:00:00,,1.5756405667185054,0.20976389141174995,0.37546717901754223,0.16570328760579245,0.0854850573450619,-0.04406060380595762,9.845831154378111e-05
2016-02-29 19:15:00,,4.069077778770434,0.9515709556289492,1.446794317446844,0.4952233618178954,0.2552377794261925,-0.4563475938110537,3.9770066465060296e-05
2016-02-29 19:30:00,,3.123356707133081,0.4323522888256891,0.7895787322921418,0.3572264434664527,0.11343592579475728,-0.07512584535923647,5.3977206624799825e-05
2016-02-29 19:45:00,,4.438603864756301,0.5537233271544074,0.9712167778857528,0.4174934507313456,0.19083374621315013,-0.13622987642306186,3.880314862516375e-05
2016-02-29 20:00:00,,3.5875867385260536,0.4189092651003826,0.9311687934484572,0.5122595283480749,0.21490225428055135,0.0933502632476924,4.3468597694109664e-05
2016-02-29 20:15:00,,22.349936143039603,1.6602809706258002,5.747126436781611,4.08684546615581,1.27713920817369,2.42656449553001,7.566195564077033e-06
2016-02-29 20:30:00,,4.23475287704069,0.6963134971007257,1.3064263628906845,0.6101128657899582,0.2303503410254952,-0.0862006313107676,3.7071010499864756e-05
2016-02-29 20:45:00,,5.815000269366134,0.8145812393374808,1.6707388078423353,0.8561575685048558,0.26372760487434743,0.041576329167373964,2.9801084122010608e-05
2016-02-29 21:00:00,,2.1589403821511617,0.32559248564803384,0.6109827261454517,0.2853902404974178,0.09427925328945767,-0.04020224515061613,7.991476855980642e-05
2016-02-29 21:15:00,,2.524480650530648,0.305158578900945,0.6384618331452739,0.33330325424432905,0.12943324306212226,0.02814467534338429,7.034384921750331e-05
2016-02-29 21:30:00,,1.6856450289241738,0.2033733108558564,0.4431697681002685,0.2397964572444121,0.048411196734032894,0.03642314638855583,9.550933255644534e-05
2016-02-29 21:45:00,,4.13413859542432,0.4844253839684536,0.9499186374855634,0.4654932535171088,0.08824119471168307,-0.01893213045134497,3.836385942690805e-05
2016-02-29 22:00:00,,2.3810747629018008,0.2889824977792816,0.5803527809099308,0.2913702831306493,0.06023051542477743,0.0023877853513678896,6.982906193719169e-05
2016-02-29 22:15:00,,1.9007533602516944,0.2123451714338072,0.4702415167220338,0.2578963452882265,0.03034075664724476,0.045551173854419286,8.275902496000799e-05
2016-02-29 22:30:00,,2.1457094025607453,0.2976998974911169,0.6328229228230116,0.3351230253318947,0.10116743645188668,0.03742312784077784,7.043546304177956e-05
2016-02-29 22:45:00,,2.6898390942036547,0.26784544577814684,0.6282818279451858,0.3604363821670385,0.10560795041777746,0.09259093638889164,2.9006927806734253e-05
2016-02-29 23:00:00,,1.9280731371408728,0.2310134019476021,0.4827035519084758,0.2516901499608737,0.09360980247869,0.020676748013271663,8.392312122173293e-05
2016-02-29 23:15:00,,3.1377187720154143,0.34547488914536395,0.7089559261105097,0.36348103696514544,0.07858807044793396,0.018006147819781684,5.0196682875165165e-05
2016-02-29 23:30:00,,5.665598758012551,0.5081969386285746,1.3914827983349454,0.8832858597063707,0.3092624305003109,0.375088921077796,3.0559100488470345e-05
2016-02-29 23:45:00,,2.4370943007229866,0.2636221351095132,0.500485394538818,0.2368632594293052,0.04023065277888512,-0.026758875680208013,7.112853876937677e-05
2016-03-01 00:00:00,,5.007547435911564,0.5333845940707931,1.146328896972603,0.6129443029018097,0.3788950693063128,0.07955970883101726,3.1777474577486166e-05
2016-03-01 00:15:00,,3.1303644579927754,0.3897941619006109,0.7393680200644298,0.34957385816381903,0.1357519496971591,-0.040220303736791606,5.259695345726601e-05
2016-03-01 00:30:00,,20.949263502455,1.96399345335516,5.23731587561375,3.2733224222585897,0.16366612111293,1.30932896890344,7.766328046926708e-06
2016-03-01 00:45:00,,5.3799331016866105,0.7113903606106968,1.3931282054384941,0.6817378448277961,0.2090278327902108,-0.029652515782901626,3.214637067453456e-05
2016-03-01 01:00:00,,3.4157014615406607,0.4356625945474768,0.9389171022301964,0.5032545076827195,0.1018427760649271,0.06759191313524199,3.9718324971709056e-05
2016-03-01 01:15:00,,5.206178120401216,0.3399413264636907,1.0146680992415196,0.6747267727778286,0.3064359689739461,0.3347854463141385,2.2686784028959115e-05
2016-03-01 01:30:00,,7.2394364395116755,0.4630632174804042,1.3612091431823206,0.8981459257019159,0.4072038965192619,0.4350827082215112,2.143212060218155e-05
2016-03-01 01:45:00,,3.1642979038952435,0.4972463308342836,0.8356308428442096,0.3383845120099256,0.2100305760936112,-0.15886181882435765,4.997549404391656e-05
2016-03-01 02:00:00,,5.539205024313143,0.7516607599143046,1.408375843981888,0.6567150840675833,0.3128585101195869,-0.09494567584672213,2.855243746378117e-05
2016-03-01 02:15:00,,4.471114367025138,0.8123638372667359,1.2874675060063592,0.4751036687396229,0.1345618104531308,-0.3372601685271131,3.8643715966236e-05
2016-03-01 02:30:00,,4.55089820359282,0.36926147704590795,0.7534930139720559,0.384231536926148,0.249500998003992,0.014970059880239538,6.257213099265094e-06
2016-03-01 02:45:00,,2.717892708029356,0.19984089602855112,0.458184664785202,0.2583437687566509,0.09765071867829683,0.05850287272809966,6.126485736878173e-05
2016-03-01 03:00:00,,10.958746092140654,0.6770692250430214,2.3618097758672203,1.6847405508241984,0.16530105036907788,1.0076713257811771,1.3827630423029343e-05
2016-03-01 03:15:00,,10.0177304964539,0.0,1.0638297872340452,1.0638297872340452,0.7092198581560301,1.0638297872340452,7.563273347721155e-06
2016-03-01 03:30:00,,4.641313928501726,0.8598439252413143,1.4396362976100043,0.5797923723686876,0.0937190981566488,-0.2800515528726266,3.812425875940182e-05
2016-03-01 03:45:00,,2.4267872177757313,0.3927572291339904,0.6943110426181416,0.3015538134841512,0.11909930141051712,-0.09120341564983904,4.6360980749833786e-05
2016-03-01 04:00:00,,3.359596725905148,0.4555269514775408,0.9188595309476668,0.4633325794701264,0.18996925244945664,0.0078056279925858155,4.1982067170483055e-05
2016-03-01 04:15:00,,4.567696066819224,0.5060975405450567,1.1076306933298332,0.6015331527847763,0.19072860850874174,0.09543561223972022,2.1099777497992392e-05
2016-03-01 04:30:00,,18.8741721854305,3.47682119205298,4.4701986754966905,0.9933774834437091,2.31788079470199,-2.48344370860927,8.009474711587863e-06
2016-03-01 04:45:00,,10.370992761418576,0.4296137623056358,1.973230794616532,1.5436170323108969,0.13322954747056204,1.1140032700052591,1.29746097120343e-05
2016-03-01 05:00:00,,7.1115987559175435,0.7358902392520563,1.5109957780913272,0.7751055388392696,0.6414039513734622,0.03921529958721343,1.5034871991658649e-05
2016-03-01 05:15:00,,9.60118168389955,1.40324963072378,2.5480059084195,1.1447562776957152,0.627769571639585,-0.258493353028065,7.39593946533887e-06
2016-03-01 05:30:00,,11.764079450194172,1.3944714461246646,2.778012940451463,1.3835414943267978,0.4798931602662301,-0.010929951797864268,1.4413028565863248e-05
2016-03-01 05:45:00,,24.269264836138202,5.31443755535872,7.0859167404783,1.7714791851195801,0.70859167404783,-3.54295837023915,6.41057607130365e-06
2016-03-01 06:00:00,,7.319993791193719,0.5005062538442462,1.2245552994246838,0.7240490455804371,0.2704147354669041,0.22354279173619032,2.310519015126006e-05
2016-03-01 06:15:00,,7.660475581418886,0.8102047321273416,1.5747501695304245,0.7645454374030829,0.4314905834711091,-0.04565929472425872,2.517980266738972e-05
2016-03-01 06:30:00,,1.5320357701576912,0.26570898302182794,0.4676484622642365,0.20193947924240874,0.08462450113128336,-0.06376950377941917,9.743842150787576e-05
2016-03-01 06:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,
2016-03-01 07:00:00,,5.762035158816314,1.1153696133624251,1.8167161003220051,0.7013464869595801,0.2323909774651057,-0.4140231264028459,2.589233548555648e-05
2016-03-01 07:15:00,,5.894665189259441,0.5965912483145379,1.16846002338621,0.5718687750716716,0.6461225510049429,-0.024722473242866302,2.8375242506109508e-05
2016-03-01 07:30:00,,6.674550355803571,0.5827222166034136,1.4767555583870986,0.8940333417836842,0.20172070533995756,0.31131112518026965,2.435909398910666e-05
2016-03-01 07:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,
2016-03-01 08:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,
2016-03-01 08:15:00,,2.6724805368001423,0.4744868648375877,0.7884029030013486,0.3139160381637617,0.09675268705830507,-0.1605708266738259,5.9540090815222776e-05
2016-03-01 08:30:00,,3.3298306878123416,0.29789149112198704,0.7110571727899274,0.41316568166794,0.0955300996260445,0.11527419054595305,3.664457249732027e-05
2016-03-01 08:45:00,,22.0456802383317,2.2343594836147003,5.4617676266137005,3.2274081429990096,2.03574975173784,0.9930486593843101,6.6586544443692486e-06
2016-03-01 09:00:00,,5.22958065567317,1.4706655718938983,2.177819714777921,0.7071541428840213,0.11419435852674906,-0.7635114290098771,3.0147925446738483e-05
2016-03-01 09:15:00,,7.8748355671976675,0.979109494568961,1.913424712471411,0.9343152179024496,0.41661060977411896,-0.04479427666651062,2.4106545186981256e-05
2016-03-01 09:30:00,,4.4730564081989215,0.7678872952853869,1.2762412608856777,0.5083539656002911,0.23162184403464955,-0.2595333296850962,3.497230749434743e-05
2016-03-01 09:45:00,721.6310000000001,5.7523271716679725,0.7351387137266501,1.2069573005225542,0.47181858679590394,0.1887358019959575,-0.26332012693074597,2.855802292443446e-05
2016-03-01 10:00:00,725.12,2.19964561846629,0.3903485770015408,0.7055018637388721,0.31515328673733123,0.06666905447654492,-0.07519529026420965,6.713233718882621e-05
2016-03-01 10:15:00,727.3660000000001,4.3169515400279455,0.6661889857085931,1.2355535334713494,0.5693645477627572,0.06918914415824726,-0.09682443794583588,3.610980034794022e-05
2016-03-01 10:30:00,732.13,4.816427581068434,0.24144831214830384,1.1391476900965904,0.8976993779482865,0.16619800646663682,0.6562510657999816,1.3129166859025978e-05
2016-03-01 10:45:00,733.94,4.751803077425105,0.5118266573193263,1.097536958480594,0.5857103011612678,0.21792297850053946,0.07388364384194154,3.663054679541988e-05
2016-03-01 11:00:00,733.0,5.399166573435647,0.8495511239572195,1.5221062064780186,0.6725550825207984,0.1602844338586088,-0.17699604143642095,3.0394227543099293e-05
2016-03-01 11:15:00,734.493,9.73294740946,1.2517945012638725,2.381148855342956,1.1293543540790831,0.2855217616727576,-0.12244014718478995,1.4250564107466284e-05
2016-03-01 11:30:00,733.37,5.19641369710424,0.7637279878864732,1.1741920825406114,0.4104640946541391,0.12763289547819404,-0.35326389323233376,3.0821821319676835e-05
2016-03-01 11:45:00,736.625,5.163408299925694,0.7289743027832112,1.476191022541385,0.7472167197581744,0.2802814272861844,0.018242416974963812,3.282803243109944e-05
2016-03-01 12:00:00,737.16,10.010280794830768,1.621934884663105,2.739462574971117,1.117527690308015,0.3717357973238524,-0.5044071943550901,1.3550607122315665e-05
2016-03-01 12:15:00,738.91,2.8243754677250967,0.4565947222138503,0.8381316613199687,0.3815369391061183,0.13657880200827446,-0.07505778310773195,5.48642674099096e-05
2016-03-01 12:30:00,738.0,7.843089632194804,1.2401798962087367,2.620158958958233,1.3799790627494959,0.6697905694986781,0.1397991665407594,2.0049283802013862e-05
2016-03-01 12:45:00,736.78,4.28047304013432,0.5769958596888904,0.9691993344564592,0.3922034747675688,0.07034900804868316,-0.1847923849213211,3.6570464809552905e-05
2016-03-01 13:00:00,735.95,3.0964328931850003,0.3806401434349865,0.9464649435129868,0.5658248000780002,0.15710044998732348,0.1851846566430136,5.444187789460816e-05
2016-03-01 13:15:00,735.303,2.1878206174507278,0.17077511477803664,0.6019365670253142,0.4311614522472775,0.07909618364347347,0.2603863374692408,5.016190428579511e-05
2016-03-01 13:30:00,735.957,1.876687912419832,0.20125227837669454,0.4889798264358823,0.28772754805918765,0.14815975252729155,0.0864752696824932,8.210188453242172e-05
2016-03-01 13:45:00,737.09,3.3918244184097004,0.5101658842826898,0.965219899250676,0.4550540149679861,0.12162939313732606,-0.05511186931470406,5.62738640317131e-05
2016-03-01 14:00:00,737.296,3.3883650463589774,0.26200871334727605,0.606626968525151,0.3446182551778748,0.1964095100691579,0.08260954183059904,5.151863314336021e-05
2016-03-01 14:15:00,738.97,4.961650601744188,0.5016191297337507,1.3157963150397167,0.8141771853059655,0.22525334883452694,0.3125580555722153,3.1640328969614924e-05
2016-03-01 14:30:00,738.7,7.1043710610352315,0.5854522003246979,1.7870933190271632,1.2016411187024651,0.5226938222674306,0.6161889183777673,2.3623270076314974e-05
2016-03-01 14:45:00,739.8,5.684990729235794,0.8887447236292141,1.49923001660667,0.6104852929774558,0.205347512447365,-0.2782594306517583,2.862835561443825e-05
2016-03-01 15:00:00,741.11,2.3404562175212407,0.3221551864751374,0.6246851436084153,0.30252995713327785,0.08160767085527114,-0.01962522934185936,6.105453178317532e-05
2016-03-01 15:15:00,741.143,1.262409135140079,0.2262242581919652,0.3457704124910682,0.11954615429910287,0.0363140671846536,-0.10667810389286242,0.0001511176688376661
2016-03-01 15:30:00,740.16,6.079058856397749,0.7893434776313669,1.901892938697074,1.1125494610657056,0.228343404612499,0.32320598343433915,2.3515542383034025e-05
2016-03-01 15:45:00,739.992,1.7656060023373246,0.26974685897628176,0.4616067776756115,0.1918599186993296,0.07987387595740947,-0.0778869402769525,0.00010464389100479937
2016-03-01 16:00:00,,2.7415423581896157,0.4515002368976743,0.7828428765354152,0.33134263963774063,0.14250756524982228,-0.1201575972599333,6.0586558970849525e-05
2016-03-01 16:15:00,,1.882447145234752,0.3163723220972825,0.5796729387075985,0.2633006166103163,0.0909741989807639,-0.0530717054869662,8.949291383133569e-05
2016-03-01 16:30:00,,3.612830346068993,0.6117998333408423,1.0356496935130686,0.4238498601722265,0.1865421485816496,-0.18794997316861595,4.6362289659243186e-05
2016-03-01 16:45:00,,1.2748153840643988,0.14903107550650252,0.31625019553159817,0.16721912002509565,0.05278149835757162,0.01818804451859301,0.00013717724648294676
2016-03-01 17:00:00,,0.7109252669478435,0.10811904865799064,0.1926132565206944,0.08449420786270376,0.029813415817402274,-0.02362484079528689,0.00023716073205183754
2016-03-01 17:15:00,,1.2600473478075194,0.11483956537444225,0.2841448491005605,0.16930528372611814,0.05026901683948868,0.05446571835167595,0.00011607898722620847
2016-03-01 17:30:00,,2.352191968592397,0.3833071351522915,0.6336856270266977,0.2503784918744065,0.0369657121385843,-0.13292864327788498,7.547993996271927e-05
2016-03-01 17:45:00,,2.169709030350746,0.2064255063640679,0.4108417034474348,0.20441619708336706,0.06838726244749166,-0.0020093092807006545,6.841356655942367e-05
2016-03-01 18:00:00,,1.0167532143769926,0.09919812731062544,0.2431256878078551,0.14392756049722966,0.029431372996134318,0.04472943318660425,0.00010441481312599772
2016-03-01 18:15:00,,4.06716065726199,0.3649864665607797,0.7218552585472389,0.3568687919864598,0.031083608709730294,-0.00811767457431962,2.930270714707441e-05
2016-03-01 18:30:00,,0.756778394197332,0.14542490253339227,0.2239778899913029,0.0785529874579107,0.020454534374433883,-0.06687191507548153,0.00022713717544512623
2016-03-01 18:45:00,,1.9234726126085355,0.2916371969956814,0.5151207516923582,0.22348355469667674,0.06331315215135487,-0.0681536422990046,8.075169928529582e-05
2016-03-01 19:00:00,,2.425361563588535,0.3457752261643032,0.6905274148516424,0.34475218868733903,0.07756485044632595,-0.001023037476964239,6.035992938485371e-05
2016-03-01 19:15:00,,2.1738476180623283,0.2654476522769046,0.5334429722480716,0.2679953199711669,0.10865866207358492,0.0025476676942623906,7.834241759948989e-05
2016-03-01 19:30:00,,2.1948064418529083,0.3672761818730905,0.6296375691891142,0.2623613873160236,0.06374199686204379,-0.10491479455706697,7.231756237956435e-05
2016-03-01 19:45:00,,1.7227837214438853,0.3051163984873537,0.5376035115896584,0.23248711310230435,0.04039808066575088,-0.0726292853850492,9.781164426468568e-05
2016-03-01 20:00:00,,2.1131831666186494,0.18091731560636265,0.4420318259045244,0.2611145102981618,0.08607227063640756,0.0801971946917991,7.363261453126549e-05
2016-03-01 20:15:00,,1.7420209476795347,0.23099185926006516,0.4280478605759381,0.19705600131587314,0.06945766569179433,-0.03393585794419195,8.565463135149775e-05
2016-03-01 20:30:00,,1.2015516312005063,0.1495162234148764,0.3159097366506136,0.16639351323573726,0.033201427845668964,0.01687728982086081,0.00013033880174067442
2016-03-01 20:45:00,,1.2000251401846351,0.12964563150029368,0.2732222592923797,0.14357662779208602,0.04532324838144912,0.013930996291792407,0.00013944533313703058
