date,price,fin_return
2016-01-08 14:45:00,740.93,-0.005491487211033722
2016-01-08 15:00:00,740.898,-4.3189897889477677e-05
2016-01-08 15:15:00,737.521,-0.004568401614490049
2016-01-08 15:30:00,737.97,0.0006086109828654217
2016-01-08 15:45:00,734.12,-0.00523067037744697
2016-01-08 16:00:00,737.2,0.004186722805396948
2016-01-08 16:15:00,739.03,0.002479289727750664
2016-01-08 16:30:00,739.45,0.0005681510893591651
2016-01-08 16:45:00,737.528,-0.002602613017802514
2016-01-08 17:00:00,737.13,-0.0005397861872566607
2016-01-08 17:15:00,734.64,-0.0033836841024522755
2016-01-08 17:30:00,735.0,0.000489915907570028
2016-01-08 17:45:00,736.831,0.002488058675972078
2016-01-08 18:00:00,736.89,8.006942973811035e-05
2016-01-08 18:15:00,735.09,-0.0024456866223825885
2016-01-08 18:30:00,734.09,-0.0013613037945370663
2016-01-08 18:45:00,736.72,0.003576264511484617
2016-01-08 19:00:00,734.39,-0.003167678757271349
2016-01-08 19:15:00,736.58,0.002977629208067017
2016-01-08 19:30:00,733.045,-0.004810760320029605
2016-01-08 19:45:00,732.18,-0.0011807061720745845
2016-01-11 13:45:00,731.343,-0.0011438154251827621
2016-01-11 14:00:00,728.11,-0.004430434263124589
2016-01-11 14:15:00,727.472,-0.0008766253510377693
2016-01-11 14:30:00,729.2,0.0023725324720501977
2016-01-11 14:45:00,727.16,-0.0028015069546470507
2016-01-11 15:00:00,724.8,-0.0032507811210914354
2016-01-11 15:15:00,724.25,-0.000759118079309735
2016-01-11 15:30:00,723.365,-0.0012227009394846756
2016-01-11 15:45:00,729.988,0.009114159941186197
2016-01-11 16:00:00,730.13,0.00019450482830521074
2016-01-11 16:15:00,728.5,-0.002234974844206895
2016-01-11 16:30:00,725.67,-0.0038922596021095392
2016-01-11 16:45:00,726.39,0.0009916946393502609
2016-01-11 17:00:00,726.68,0.00039915489804389644
2016-01-11 17:15:00,723.65,-0.004178365486930625
2016-01-11 17:30:00,723.059,-0.0008170268283061662
2016-01-11 17:45:00,722.788,-0.00037486677798342655
2016-01-11 18:00:00,721.99,-0.001104668095928048
2016-01-11 18:15:00,725.52,0.004877350757916496
2016-01-11 18:30:00,728.03,0.003453616999523514
2016-01-11 18:45:00,729.55,0.0020856495711956413
2016-01-11 19:00:00,727.9,-0.0022642295858191124
2016-01-11 19:15:00,724.32,-0.004930392436563712
2016-01-11 19:30:00,731.376,0.00969440770746001
2016-01-11 19:45:00,733.52,0.0029271723465366644
2016-01-12 13:45:00,744.28,0.014562444377795287
2016-01-12 14:00:00,745.73,0.0019462962768370293
2016-01-12 14:15:00,746.36,0.0008444531327706151
2016-01-12 14:30:00,746.605,0.000328205955530483
2016-01-12 14:45:00,745.29,-0.001762859102750659
2016-01-12 15:00:00,743.817,-0.001978367545697914
2016-01-12 15:15:00,741.19,-0.0035380341511244396
2016-01-12 15:30:00,740.27,-0.0012420181689235387
2016-01-12 15:45:00,739.85,-0.0005675215675387948
2016-01-12 16:00:00,741.95,0.002834392503592274
2016-01-12 16:15:00,742.74,0.0010641953196383537
2016-01-12 16:30:00,741.51,-0.0016574031080558544
2016-01-12 16:45:00,739.37,-0.0028901754222332744
2016-01-12 17:00:00,740.65,0.0017297067865764363
2016-01-12 17:15:00,742.816,0.0029201903369752346
2016-01-12 17:30:00,742.2,-0.0008296207385391008
2016-01-12 17:45:00,742.759,0.0007528827750866106
2016-01-12 18:00:00,741.37,-0.0018718054906927504
2016-01-12 18:15:00,737.26,-0.005559214387521777
2016-01-12 18:30:00,740.29,0.004101389797166629
2016-01-12 18:45:00,742.469,0.0029391176429772775
2016-01-12 19:00:00,745.57,0.004167907546874501
2016-01-12 19:15:00,744.44,-0.0015167686346246874
2016-01-12 19:30:00,745.38,0.001261897577877623
2016-01-12 19:45:00,748.275,0.0038764020140400336
2016-01-13 13:45:00,747.65,-0.0008356034378278245
2016-01-13 14:00:00,746.65,-0.0013384195265750713
2016-01-13 14:15:00,742.79,-0.005183167689392367
2016-01-13 14:30:00,742.65,-0.00018849633834352788
2016-01-13 14:45:00,743.17,0.000699950224428764
2016-01-13 15:00:00,741.34,-0.0024654612322867033
2016-01-13 15:15:00,739.89,-0.00195783296742234
2016-01-13 15:30:00,741.0,0.001499098795825443
2016-01-13 15:45:00,739.74,-0.0017018521875704989
2016-01-13 16:00:00,735.83,-0.005299659320096532
2016-01-13 16:15:00,737.969,0.002902704509746041
2016-01-13 16:30:00,738.2,0.00031297229773216624
2016-01-13 16:45:00,736.771,-0.0019376658213677185
2016-01-13 17:00:00,735.16,-0.002188962177257286
2016-01-13 17:15:00,734.1,-0.0014429034805376222
2016-01-13 17:30:00,731.88,-0.0030286930203704565
2016-01-13 17:45:00,726.39,-0.007529505423864935
2016-01-13 18:00:00,724.5,-0.002605298911763254
2016-01-13 18:15:00,723.68,-0.001132456031204119
2016-01-13 18:30:00,723.52,-0.00022111663992791528
2016-01-13 18:45:00,717.527,-0.008317611501823493
2016-01-13 19:00:00,724.68,0.00991960052002861
2016-01-13 19:15:00,725.05,0.0005104398860940433
2016-01-13 19:30:00,727.34,0.003153425591837033
2016-01-13 19:45:00,722.57,-0.006579742479132474
2016-01-14 13:45:00,718.99,-0.0049668516881235455
2016-01-14 14:00:00,707.66,-0.01588369705889566
2016-01-14 14:15:00,719.388,0.016437098195672385
2016-01-14 14:30:00,725.817,0.00889706637982856
2016-01-14 14:45:00,731.227,0.007426028124866881
2016-01-14 15:00:00,725.75,-0.0075183421552182895
2016-01-14 15:15:00,728.65,0.003987904074966448
2016-01-14 15:30:00,727.95,-0.0009611424603706479
2016-01-14 15:45:00,728.5,0.0007552611159246064
2016-01-14 16:00:00,730.21,0.0023445383706185126
2016-01-14 16:15:00,728.29,-0.002632843481794
2016-01-14 16:30:00,729.41,0.001536667655062643
2016-01-14 16:45:00,730.54,0.0015479985282392632
2016-01-14 17:00:00,729.11,-0.0019593744493520858
2016-01-14 17:15:00,733.19,0.005580264771080055
2016-01-14 17:30:00,732.56,-0.0008596282296374752
2016-01-14 17:45:00,732.937,0.0005145012351665417
2016-01-14 18:00:00,736.31,0.004591475668417879
2016-01-14 18:15:00,736.99,0.0009230978731910755
2016-01-14 18:30:00,736.94,-6.784582716841815e-05
2016-01-14 18:45:00,738.27,0.0018031336017940262
2016-01-14 19:00:00,739.12,0.0011506780116118244
2016-01-14 19:15:00,738.31,-0.001096498759543213
2016-01-14 19:30:00,733.26,-0.0068634449249824
2016-01-14 19:45:00,732.98,-0.00038192929316295136
2016-01-15 13:45:00,721.57,-0.015689022780000776
2016-01-15 14:00:00,716.58,-0.006939498696409972
2016-01-15 14:15:00,718.95,0.0033019193653595178
2016-01-15 14:30:00,720.0,0.0014593977363510184
2016-01-15 14:45:00,716.499,-0.00487436041626082
2016-01-15 15:00:00,711.77,-0.006622026076356871
2016-01-15 15:15:00,709.55,-0.0031238592369369684
2016-01-15 15:30:00,712.5,0.004148945862259156
2016-01-15 15:45:00,709.39,-0.004374466322149074
2016-01-15 16:00:00,709.4,1.4096518864993058e-05
2016-01-15 16:15:00,707.13,-0.003205017815571879
2016-01-15 16:30:00,705.0,-0.0030167217116809555
2016-01-15 16:45:00,704.684,-0.0004483274340816013
2016-01-15 17:00:00,706.63,0.0027577154811424974
2016-01-15 17:15:00,708.269,0.0023167741769599373
2016-01-15 17:30:00,709.15,0.001243104704327359
2016-01-15 17:45:00,710.69,0.002169259358655022
2016-01-15 18:00:00,708.9,-0.002521856238299758
2016-01-15 18:15:00,708.34,-0.0007902684501487146
2016-01-15 18:30:00,702.425,-0.00838557046818017
2016-01-15 18:45:00,705.36,0.004169676836128783
2016-01-15 19:00:00,710.303,0.006983328783580151
2016-01-15 19:15:00,708.95,-0.0019066373787847224
2016-01-15 19:30:00,708.718,-0.00032729807270974606
2016-01-15 19:45:00,709.55,0.0011732621696891076
2016-01-19 13:45:00,723.61,0.01962160693504039
2016-01-19 14:00:00,716.98,-0.009204627007800814
2016-01-19 14:15:00,716.5,-0.0006696989395594569
2016-01-19 14:30:00,719.62,0.004345047640381961
2016-01-19 14:45:00,720.84,0.0016939037414619201
2016-01-19 15:00:00,720.47,-0.0005134218289302112
2016-01-19 15:15:00,719.589,-0.0012235611317483106
2016-01-19 15:30:00,721.162,0.002183584290429839
2016-01-19 15:45:00,725.025,0.005342337038957193
2016-01-19 16:00:00,721.66,-0.004652023168256383
2016-01-19 16:15:00,722.771,0.0015383223138971907
2016-01-19 16:30:00,719.75,-0.004188506672134437
2016-01-19 16:45:00,717.02,-0.0038001952789059605
2016-01-19 17:00:00,717.78,0.0010593811974886009
2016-01-19 17:15:00,717.73,-6.966165337778228e-05
2016-01-19 17:30:00,717.005,-0.0010106396814870465
2016-01-19 17:45:00,716.01,-0.0013886807324408458
2016-01-19 18:00:00,717.228,0.0016996483392341516
2016-01-19 18:15:00,711.35,-0.008229208585620257
2016-01-19 18:30:00,713.75,0.003368187873043926
2016-01-19 18:45:00,710.47,-0.004606038110579951
2016-01-19 19:00:00,710.46,-1.4075288719532343e-05
2016-01-19 19:15:00,711.27,0.0011394569821827588
2016-01-19 19:30:00,718.245,0.009758631917637841
2016-01-19 19:45:00,719.06,0.0011340670036604887
2016-01-20 13:45:00,705.48,-0.019066381272237663
2016-01-20 14:00:00,697.05,-0.012021278003066899
2016-01-20 14:15:00,704.66,0.010858272780285665
2016-01-20 14:30:00,703.5,-0.0016475404249388108
