date,price,fin_return
2016-01-08 14:30:00,618.24,0.0017127754866688243
2016-01-08 14:45:00,614.0,-0.0068818034369560604
2016-01-08 15:00:00,615.062,0.0017281475862156812
2016-01-08 15:15:00,615.62,0.0009068143326017454
2016-01-08 15:30:00,613.706,-0.0031139039548096882
2016-01-08 15:45:00,611.95,-0.002865406282802689
2016-01-08 16:00:00,616.08,0.0067262454026471635
2016-01-08 16:15:00,617.8,0.002787955253486457
2016-01-08 16:30:00,615.83,-0.0031938290647745937
2016-01-08 16:45:00,612.65,-0.0051771410242510965
2016-01-08 17:00:00,614.3,0.0026895977744262564
2016-01-08 17:15:00,611.98,-0.0037838059301118923
2016-01-08 17:30:00,612.4,0.0006860615437588699
2016-01-08 17:45:00,613.98,0.0025766905431903945
2016-01-08 18:00:00,613.49,-0.000798390227098426
2016-01-08 18:15:00,612.42,-0.0017456424561586843
2016-01-08 18:30:00,611.53,-0.001454308030333533
2016-01-08 18:45:00,613.25,0.002808669525470353
2016-01-08 19:00:00,611.97,-0.0020894214356158864
2016-01-08 19:15:00,613.0,0.0016816742332285983
2016-01-08 19:30:00,610.4,-0.00425045596596415
2016-01-08 19:45:00,608.04,-0.003873810694428569
2016-01-11 13:45:00,614.744,0.010965251707786549
2016-01-11 14:00:00,611.951,-0.00455370703615819
2016-01-11 14:15:00,612.0,8.006856487901035e-05
2016-01-11 14:30:00,612.681,0.0011121264560973259
2016-01-11 14:45:00,611.425,-0.002052110586449049
2016-01-11 15:00:00,608.0,-0.005617416415807397
2016-01-11 15:15:00,608.52,0.0008548976287608976
2016-01-11 15:30:00,607.88,-0.0010522855295236203
2016-01-11 15:45:00,612.3,0.007244864418504356
2016-01-11 16:00:00,613.01,0.001158890532946734
2016-01-11 16:15:00,611.422,-0.0025938572176341544
2016-01-11 16:30:00,609.091,-0.0038197099648142057
2016-01-11 16:45:00,609.7,0.0009993510793633257
2016-01-11 17:00:00,609.686,-2.2962376147743234e-05
2016-01-11 17:15:00,607.896,-0.0029402558342046803
2016-01-11 17:30:00,604.25,-0.006015795119825726
2016-01-11 17:45:00,602.0,-0.0037305742747713345
2016-01-11 18:00:00,603.474,0.002445512279167382
2016-01-11 18:15:00,605.65,0.003599303874822872
2016-01-11 18:30:00,609.61,0.006517146974552973
2016-01-11 18:45:00,611.13,0.002490294060211592
2016-01-11 19:00:00,609.19,-0.003179496581749177
2016-01-11 19:15:00,606.043,-0.005179265268138231
2016-01-11 19:30:00,614.527,0.013901925554255143
2016-01-11 19:45:00,617.58,0.004955748564579669
2016-01-12 13:45:00,623.47,0.009492033718836295
2016-01-12 14:00:00,623.64,0.0002726303229914826
2016-01-12 14:15:00,621.655,-0.003188002330674555
2016-01-12 14:30:00,622.25,0.0009566647700251031
2016-01-12 14:45:00,621.71,-0.0008681951733484736
2016-01-12 15:00:00,622.28,0.0009164061445677548
2016-01-12 15:15:00,622.25,-4.8210971219347364e-05
2016-01-12 15:30:00,621.0,-0.0020108593142226005
2016-01-12 15:45:00,620.561,-0.0007071743044363159
2016-01-12 16:00:00,622.687,0.0034200772047175447
2016-01-12 16:15:00,622.48,-0.00033248552508526556
2016-01-12 16:30:00,621.62,-0.001382525740667219
2016-01-12 16:45:00,618.7,-0.004708471031064239
2016-01-12 17:00:00,619.0,0.0004847701476528412
2016-01-12 17:15:00,621.25,0.0036283047262424123
2016-01-12 17:30:00,619.89,-0.0021915344672155854
2016-01-12 17:45:00,619.01,-0.00142061530066594
2016-01-12 18:00:00,616.97,-0.003301027285963187
2016-01-12 18:15:00,613.2,-0.006129253359334689
2016-01-12 18:30:00,616.25,0.004961578359240809
2016-01-12 18:45:00,617.23,0.0015890005613419347
2016-01-12 19:00:00,618.87,0.0026535085547845717
2016-01-12 19:15:00,619.23,0.0005815362412495759
2016-01-12 19:30:00,618.47,-0.0012280845043528429
2016-01-12 19:45:00,620.24,0.0028578137007804648
2016-01-13 13:45:00,613.836,-0.010378708418579059
2016-01-13 14:00:00,609.38,-0.007285744645469713
2016-01-13 14:15:00,604.808,-0.0075309945555868535
2016-01-13 14:30:00,604.678,-0.00021496735059462485
2016-01-13 14:45:00,606.33,0.0027283073683145157
2016-01-13 15:00:00,602.636,-0.006111026275211376
2016-01-13 15:15:00,603.076,0.000729859235923955
2016-01-13 15:30:00,604.78,0.0028215302659696357
2016-01-13 15:45:00,605.165,0.0006363925847762337
2016-01-13 16:00:00,601.37,-0.006290762414968003
2016-01-13 16:15:00,602.896,0.002534325168636185
2016-01-13 16:30:00,600.62,-0.003782255845818581
2016-01-13 16:45:00,600.64,3.329837004782499e-05
2016-01-13 17:00:00,600.934,0.000489358135024686
2016-01-13 17:15:00,600.837,-0.00016142842556632057
2016-01-13 17:30:00,597.51,-0.005552663040314884
2016-01-13 17:45:00,592.04,-0.009196819898299466
2016-01-13 18:00:00,591.03,-0.0017074226298873629
2016-01-13 18:15:00,583.96,-0.012034290207321332
2016-01-13 18:30:00,585.911,0.003335413577627783
2016-01-13 18:45:00,583.32,-0.004431980064042555
2016-01-13 19:00:00,588.79,0.009333662729425074
2016-01-13 19:15:00,587.49,-0.0022103589779348953
2016-01-13 19:30:00,589.56,0.0035172713717022577
2016-01-13 19:45:00,585.18,-0.007457003756578481
2016-01-14 13:45:00,582.65,-0.0043328291927062865
2016-01-14 14:00:00,572.93,-0.016823117816033684
2016-01-14 14:15:00,579.673,0.011700606242684838
