date,price,fin_return
2016-01-08 10:15:00,95.6577,-0.005990943979395485
2016-01-08 10:30:00,95.4703,-0.0019609901223643484
2016-01-08 10:45:00,94.9175,-0.005807111101489642
2016-01-08 11:00:00,95.2877,0.003892642971482644
2016-01-08 11:15:00,95.0724,-0.0022620296144361604
2016-01-08 11:30:00,94.7422,-0.0034791879347771076
2016-01-08 11:45:00,94.4924,-0.0026401106890175693
2016-01-08 12:00:00,95.4435,0.010015041386921376
2016-01-08 12:15:00,96.2714,0.008636836744806484
2016-01-08 12:30:00,96.057,-0.0022295208488289425
2016-01-08 12:45:00,95.6943,-0.0037830297114998333
2016-01-08 13:00:00,96.0279,0.0034800386880241498
2016-01-08 13:15:00,95.8915,-0.0014214302771471095
2016-01-08 13:30:00,95.8248,-0.0006958198409958259
2016-01-08 13:45:00,96.1896,0.003799719593021214
2016-01-08 14:00:00,95.9889,-0.002088683936699331
2016-01-08 14:15:00,95.2195,-0.008047807027854044
2016-01-08 14:30:00,95.049,-0.001792204654339702
2016-01-08 14:45:00,95.4825,0.004550436521216147
2016-01-08 15:00:00,95.088,-0.004140205997468381
2016-01-08 15:15:00,95.2769,0.001984610209144144
2016-01-08 15:30:00,94.8104,-0.004908280948236679
2016-01-08 15:45:00,94.6253,-0.0019542257231139047
2016-01-11 09:45:00,95.0832,0.004827415632290965
2016-01-11 10:00:00,95.3948,0.003271771836746475
2016-01-11 10:15:00,95.4824,0.0009178676777541669
2016-01-11 10:30:00,95.5993,0.0012235605459261659
2016-01-11 10:45:00,95.5119,-0.0009146508011371246
2016-01-11 11:00:00,95.2195,-0.003066094298782447
2016-01-11 11:15:00,95.4143,0.0020437096443815432
2016-01-11 11:30:00,95.2333,-0.0018987918482225648
2016-01-11 11:45:00,95.6967,0.004854144554688342
2016-01-11 12:00:00,95.7357,0.0004074545431134313
2016-01-11 12:15:00,95.7454,0.00010131548239809004
2016-01-11 12:30:00,95.3939,-0.0036779500211369933
2016-01-11 12:45:00,95.4532,0.0006214399056459754
2016-01-11 13:00:00,95.4971,0.00045980551770241244
2016-01-11 13:15:00,95.2779,-0.0022979960315801405
2016-01-11 13:30:00,95.4143,0.001430577897391463
2016-01-11 13:45:00,95.2,-0.00224852060195852
2016-01-11 14:00:00,95.2097,0.00010188556579186673
2016-01-11 14:15:00,95.4036,0.0020344862282066613
2016-01-11 14:30:00,95.9086,0.005279341023966447
2016-01-11 14:45:00,95.8908,-0.00018561059159844065
2016-01-11 15:00:00,95.6285,-0.002739151239608207
2016-01-11 15:15:00,95.0831,-0.005719646700743716
2016-01-11 15:30:00,95.8428,0.0079581032159761
2016-01-11 15:45:00,96.1448,0.003146039109698861
2016-01-12 09:45:00,97.4694,0.013683094180934934
2016-01-12 10:00:00,97.8805,0.004208864267351888
2016-01-12 10:15:00,97.3428,-0.005508577712625279
2016-01-12 10:30:00,97.5668,0.002298502471074869
2016-01-12 10:45:00,97.0117,-0.005705681829495078
2016-01-12 11:00:00,97.0136,1.958507473041159e-05
2016-01-12 11:15:00,96.8461,-0.0017280542751481342
2016-01-12 11:30:00,96.7195,-0.0013080838542792585
2016-01-12 11:45:00,96.7292,0.00010028498519898434
2016-01-12 12:00:00,97.0214,0.0030162510106359116
2016-01-12 12:15:00,97.0019,-0.0002010067869750936
2016-01-12 12:30:00,96.7769,-0.0023222364997065896
2016-01-12 12:45:00,96.6376,-0.0014404299996682087
2016-01-12 13:00:00,96.7487,0.0011489956860725324
2016-01-12 13:15:00,96.9435,0.0020114394454526494
2016-01-12 13:30:00,96.8071,-0.001407995872362367
2016-01-12 13:45:00,96.9337,0.0013069009523992243
2016-01-12 14:00:00,96.7389,-0.0020116430067190533
2016-01-12 14:15:00,96.4068,-0.003438858098082734
2016-01-12 14:30:00,96.7988,0.004057858963677541
2016-01-12 14:45:00,96.8753,0.000789986931432738
2016-01-12 15:00:00,96.9035,0.00029105351255216927
2016-01-12 15:15:00,96.8594,-0.00045519550710139764
2016-01-12 15:30:00,97.0701,0.002172955459646992
2016-01-12 15:45:00,97.3915,0.003305539938482155
2016-01-13 09:45:00,97.4402,0.0004999186581472068
2016-01-13 10:00:00,97.9467,0.005184596659871086
2016-01-13 10:15:00,97.5084,-0.004484925025581822
2016-01-13 10:30:00,97.5961,0.0008990054653448285
2016-01-13 10:45:00,97.4987,-0.000998489022692205
2016-01-13 11:00:00,97.5961,0.000998489022692165
2016-01-13 11:15:00,98.0967,0.005116193257507163
2016-01-13 11:30:00,98.3412,0.0024893376101030105
2016-01-13 11:45:00,98.2292,-0.0011395409697475053
2016-01-13 12:00:00,98.0733,-0.0015883652299561479
2016-01-13 12:15:00,97.8298,-0.002485924167599267
2016-01-13 12:30:00,97.4987,-0.0033901895229994463
2016-01-13 12:45:00,97.5084,9.948355734741812e-05
2016-01-13 13:00:00,97.5084,0.0
2016-01-13 13:15:00,97.411,-0.0009993875222961334
2016-01-13 13:30:00,97.2357,-0.001801212631858656
2016-01-13 13:45:00,96.5052,-0.007541035081267064
2016-01-13 14:00:00,95.9304,-0.005973964375262909
2016-01-13 14:15:00,95.8622,-0.0007111849244918579
2016-01-13 14:30:00,96.0571,0.0020310627123001795
2016-01-13 14:45:00,95.5117,-0.005694053244475255
2016-01-13 15:00:00,95.648,0.0014260330299529522
2016-01-13 15:15:00,95.6383,-0.0001014186589243889
2016-01-13 15:30:00,95.7552,0.0012215672375162055
2016-01-13 15:45:00,95.4143,-0.0035664722808408772
2016-01-14 09:45:00,94.2893,-0.011860746854223617
2016-01-14 10:00:00,93.6512,-0.006790473069138949
2016-01-14 10:15:00,93.8559,0.0021833848565729636
2016-01-14 10:30:00,94.5377,0.007238069410028782
2016-01-14 10:45:00,95.1456,0.006409653155844465
2016-01-14 11:00:00,95.5312,0.004044545803665479
2016-01-14 11:15:00,95.2584,-0.0028596966072584854
2016-01-14 11:30:00,95.239,-0.00020367732123441275
2016-01-14 11:45:00,95.4922,0.00265504698486323
2016-01-14 12:00:00,95.7649,0.002851660772844246
2016-01-14 12:15:00,95.423,-0.0035765899878099465
2016-01-14 12:30:00,95.3851,-0.0003972577736316288
2016-01-14 12:45:00,95.7844,0.004177450698830206
2016-01-14 13:00:00,95.9578,0.0018086790207954174
2016-01-14 13:15:00,96.3785,0.004374636206754532
2016-01-14 13:30:00,96.5685,0.001969453387857558
2016-01-14 13:45:00,96.4272,-0.0014642815901806869
2016-01-14 14:00:00,96.9581,0.005490606925577461
2016-01-14 14:15:00,97.2162,0.002658437826279187
2016-01-14 14:30:00,97.1139,-0.001052847803298265
2016-01-14 14:45:00,97.3623,0.0025545556225709193
2016-01-14 15:00:00,97.4207,0.0005996416704732234
2016-01-14 15:15:00,97.8103,0.003991174733283535
2016-01-14 15:30:00,97.5181,-0.0029918866684640628
2016-01-14 15:45:00,97.1188,-0.004103030413860586
2016-01-15 09:45:00,94.6438,-0.02581460036682711
2016-01-15 10:00:00,94.489,-0.0016369454115489662
2016-01-15 10:15:00,94.45,-0.0004128316605243323
2016-01-15 10:30:00,94.4746,0.0002604213547522943
2016-01-15 10:45:00,93.9812,-0.005236253034934082
2016-01-15 11:00:00,93.6318,-0.0037246928938318748
2016-01-15 11:15:00,93.5296,-0.0010921056388526861
2016-01-15 11:30:00,93.8072,0.002963648393534251
2016-01-15 11:45:00,93.6708,-0.0014551043222880786
