date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-02-29 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027449527354254325,0.0
2016-02-29 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003248013372934443,0.0
2016-02-29 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004095606351288708,0.0
2016-02-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004538734046213072,0.0
2016-02-29 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.58126600612219e-05,0.0
2016-02-29 14:30:00,3.73983739837398,6.50406504065041,2.76422764227642,9.26829268292683,21.6260162601626,0.48780487804878,0.00133811059169764,0.0004026062331626528
2016-02-29 14:45:00,0.988372093023256,4.01162790697674,3.02325581395349,7.03488372093023,20.9883720930233,0.988372093023256,-0.0007449656317201904,0.00037131891403184504
2016-02-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.001004903319314118,0.0
2016-02-29 15:15:00,-3.5119636097011426,1.7639757201371804,5.275939329838323,7.039915049975503,22.902393239392485,0.2656529100440937,0.001222646904652353,0.0015632986350982657
2016-02-29 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002495944103810084,0.0
2016-02-29 15:45:00,-3.4511792063287974,1.956999777373113,5.40817898370191,7.365178761075023,23.73939017969136,1.9955312827563165,5.4042781109991116e-05,0.006544114362306233
2016-02-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 17:00:00,1.68970814132104,2.91858678955453,1.22887864823349,4.14746543778802,21.505376344086,0.460829493087558,,0.0008249967121083739
2016-02-29 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 17:30:00,2.0924631297324745,3.156827552119466,1.0643644223869912,4.221191974506447,18.320185935430455,0.23010285222724072,,0.0033857724966182383
2016-02-29 17:45:00,0.16983564957121522,3.0290196063525268,2.859183956781307,5.888203563133833,22.4628935732871,1.2454794330923364,,0.0008844509906890782
2016-02-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 18:30:00,-0.188442211055277,3.29773869346734,3.48618090452261,6.78391959798995,22.5188442211055,0.690954773869347,,0.00037131891403184504
