date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-02-29 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00133811059169764,0.0
2016-02-29 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007449656317201904,0.0
2016-02-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.001004903319314118,0.0
2016-02-29 15:15:00,-3.4160005288919177,1.8080243473938737,5.2240248762857915,7.032049223679666,22.7073207472557,0.2798113973766023,0.001222646904652353,1.677826861109412e-05
2016-02-29 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002495944103810084,0.0
2016-02-29 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,5.4042781109991116e-05,0.0
2016-02-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 17:00:00,1.68970814132104,2.91858678955453,1.22887864823349,4.14746543778802,21.505376344086,0.460829493087558,,8.432044992195933e-06
2016-02-29 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 17:45:00,-1.99275362318841,2.71739130434783,4.71014492753623,7.42753623188406,23.3695652173913,0.36231884057971,,8.244080917966624e-06
2016-02-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 19:15:00,-1.3262599469496,3.44827586206897,4.77453580901857,8.22281167108753,19.893899204244,2.12201591511936,,8.327518624397158e-06
2016-02-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 21:00:00,0.11475695700486566,2.651475009779859,2.536718052774993,5.188193062554842,22.392275535274912,1.4009319051911142,,1.6152741038492356e-05
2016-02-29 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 23:00:00,-4.0,0.0,4.0,4.0,20.9230769230769,0.307692307692308,,8.327518624397158e-06
2016-02-29 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 23:30:00,1.86666666666667,2.93333333333333,1.06666666666667,4.0,20.2666666666667,2.66666666666667,,8.327518624397158e-06
2016-02-29 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 00:15:00,-0.9590801089101079,2.5012712019121675,3.4603513108222783,5.961622512734445,23.579148984519314,1.4691987138428162,,1.675956361659309e-05
2016-03-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
